@T,table,
,2010-01-04 07:00,-10.4945681721
,2010-01-04 08:00,-10.047094807
,2010-01-04 09:00,-9.9608433669
,2010-01-04 10:00,-9.3246133012
,2010-01-04 11:00,-7.9590684379
,2010-01-04 12:00,-7.4091211227
,2010-01-04 13:00,-7.2168167163
,2010-01-04 14:00,-7.6822794372
,2010-01-04 15:00,-8.7180513907
,2010-01-04 16:00,-9.4377345714
,2010-01-04 17:00,-9.6720558592
,2010-01-04 18:00,-9.6944549962
,2010-01-04 19:00,-9.6921385928
,2010-01-04 20:00,-9.8648710599
,2010-01-04 21:00,-10.0808089958
,2010-01-04 22:00,-9.8245100956
,2010-01-04 23:00,-9.8590030198
,2010-01-05 00:00,-9.7782738972
,2010-01-05 01:00,-9.9847903671
,2010-01-05 02:00,-10.3981708754
,2010-01-05 03:00,-10.6459271708
,2010-01-05 04:00,-10.3689905652
,2010-01-05 05:00,-10.3602111002
,2010-01-05 06:00,-10.792918631
,2010-01-05 07:00,-10.5684829162
,2010-01-05 08:00,-10.1109176842
,2010-01-05 09:00,-9.1690351906
,2010-01-05 10:00,-7.8037744933
,2010-01-05 11:00,-5.8720253439
,2010-01-05 12:00,-5.4132348842
,2010-01-05 13:00,-5.3904313356
,2010-01-05 14:00,-5.4896237097
,2010-01-05 15:00,-6.0250566327
,2010-01-05 16:00,-6.4633260643
,2010-01-05 17:00,-7.162344717
,2010-01-05 18:00,-6.9671759502
,2010-01-05 19:00,-6.0266670264
,2010-01-05 20:00,-5.7445503271
,2010-01-05 21:00,-5.495159785
,2010-01-05 22:00,-5.3993777322
,2010-01-05 23:00,-5.3687151102
,2010-01-06 00:00,-5.1543385558
,2010-01-06 01:00,-5.0315267745
,2010-01-06 02:00,-5.2910564201
,2010-01-06 03:00,-5.5124235766
,2010-01-06 04:00,-5.2583643774
,2010-01-06 05:00,-5.1878725163
,2010-01-06 06:00,-5.4667322222
,2010-01-06 07:00,-5.79073822
,2010-01-06 08:00,-5.9779323979
,2010-01-06 09:00,-5.2471863905
,2010-01-06 10:00,-3.7319603087
,2010-01-06 11:00,-2.3021833378
,2010-01-06 12:00,-1.7646555347
,2010-01-06 13:00,-2.2263615502
,2010-01-06 14:00,-2.8940678785
,2010-01-06 15:00,-3.2554375883
,2010-01-06 16:00,-3.9548410671
,2010-01-06 17:00,-4.5301232428
,2010-01-06 18:00,-4.8456130241
,2010-01-06 19:00,-5.1118641196
,2010-01-06 20:00,-5.2393027399
,2010-01-06 21:00,-5.3107969499
,2010-01-06 22:00,-5.370269558
,2010-01-06 23:00,-5.3614288219
,2010-01-07 00:00,-5.3989518475
,2010-01-07 01:00,-5.6052643726
,2010-01-07 02:00,-5.6895530363
,2010-01-07 03:00,-5.5275003878
,2010-01-07 04:00,-5.4055915811
,2010-01-07 05:00,-5.1996625453
,2010-01-07 06:00,-5.258790189
,2010-01-07 07:00,-5.4691554359
,2010-01-07 08:00,-5.7301080835
,2010-01-07 09:00,-5.662773072
,2010-01-07 10:00,-5.3251040049
,2010-01-07 11:00,-4.1445956138
,2010-01-07 12:00,-3.3156986014
,2010-01-07 13:00,-3.0797002587
,2010-01-07 14:00,-3.4025007274
,2010-01-07 15:00,-4.1890522597
,2010-01-07 16:00,-4.7178355057
,2010-01-07 17:00,-5.000783771
,2010-01-07 18:00,-4.8675624014
,2010-01-07 19:00,-5.0805127446
,2010-01-07 20:00,-5.4514032148
,2010-01-07 21:00,-5.383163087
,2010-01-07 22:00,-5.2124120434
,2010-01-07 23:00,-5.2517831255
,2010-01-08 00:00,-5.2731018806
,2010-01-08 01:00,-5.2787377516
,2010-01-08 02:00,-5.3060455964
,2010-01-08 03:00,-5.2664052071
,2010-01-08 04:00,-5.2578108154
,2010-01-08 05:00,-5.2320439584
,2010-01-08 06:00,-5.151393133
,2010-01-08 07:00,-5.1312648269
,2010-01-08 08:00,-4.8574235112
,2010-01-08 09:00,-4.0948968851
,2010-01-08 10:00,-2.9399834428
,2010-01-08 11:00,-2.3023820473
,2010-01-08 12:00,-1.6297963034
,2010-01-08 13:00,-1.1726971766
,2010-01-08 14:00,-1.1055578393
,2010-01-08 15:00,-1.3520616178
,2010-01-08 16:00,-1.601687028
,2010-01-08 17:00,-1.5239952609
,2010-01-08 18:00,-1.4459808498
,2010-01-08 19:00,-1.4028804419
,2010-01-08 20:00,-1.3238319168
,2010-01-08 21:00,-1.2651122464
,2010-01-08 22:00,-1.1579946999
,2010-01-08 23:00,-1.1526071857
,2010-01-09 00:00,-1.2137029435
,2010-01-09 01:00,-1.1565141916
,2010-01-09 02:00,-1.0502510102
,2010-01-09 03:00,-1.0812725075
,2010-01-09 04:00,-1.2025397659
,2010-01-09 05:00,-1.3900176778
,2010-01-09 06:00,-1.5486850442
,2010-01-09 07:00,-1.7046578695
,2010-01-09 08:00,-1.4119420761
,2010-01-09 09:00,-1.0161763027
,2010-01-09 10:00,-0.551309915
,2010-01-09 11:00,-0.3116303632
,2010-01-09 12:00,-0.0399896412
,2010-01-09 13:00,-0.2116477023
,2010-01-09 14:00,-0.5107111726
,2010-01-09 15:00,-0.7407841237
,2010-01-09 16:00,-1.0049345041
,2010-01-09 17:00,-1.2756044407
,2010-01-09 18:00,-1.1724088799
,2010-01-09 19:00,-1.3856747694
,2010-01-09 20:00,-1.4042367653
,2010-01-09 21:00,-1.5445553681
,2010-01-09 22:00,-1.6450670094
,2010-01-09 23:00,-1.7835504285
,2010-01-10 00:00,-1.7795069923
,2010-01-10 01:00,-1.9391766465
,2010-01-10 02:00,-1.9231509455
,2010-01-10 03:00,-2.0325786202
,2010-01-10 04:00,-2.0135053162
,2010-01-10 05:00,-2.0847511492
,2010-01-10 06:00,-2.2268870403
,2010-01-10 07:00,-2.355201953
,2010-01-10 08:00,-2.30507673
,2010-01-10 09:00,-2.2387093505
,2010-01-10 10:00,-2.2842527815
,2010-01-10 11:00,-1.7583329866
,2010-01-10 12:00,-1.2685803088
,2010-01-10 13:00,-1.0221360276
,2010-01-10 14:00,-1.0292231843
,2010-01-10 15:00,-2.0995845996
,2010-01-10 16:00,-2.518018943
,2010-01-10 17:00,-2.5551364039
,2010-01-10 18:00,-2.9182448079
,2010-01-10 19:00,-3.321531117
,2010-01-10 20:00,-4.0161352001
,2010-01-10 21:00,-4.3211431261
,2010-01-10 22:00,-4.7145410306
,2010-01-10 23:00,-5.062422156
,2010-01-11 00:00,-5.137013227
,2010-01-11 01:00,-5.2916539396
,2010-01-11 02:00,-5.5267750446
,2010-01-11 03:00,-5.7967912469
,2010-01-11 04:00,-5.8814678531
,2010-01-11 05:00,-6.0546164822
,2010-01-11 06:00,-6.3688473579
,2010-01-11 07:00,-6.4728425102
,2010-01-11 08:00,-6.0220401401
,2010-01-11 09:00,-5.5532650252
,2010-01-11 10:00,-4.5364936965
,2010-01-11 11:00,-3.1544439808
,2010-01-11 12:00,-2.6232707377
,2010-01-11 13:00,-2.5117167398
,2010-01-11 14:00,-2.6778745681
,2010-01-11 15:00,-3.2568326298
,2010-01-11 16:00,-3.726874738
,2010-01-11 17:00,-4.1023086677
,2010-01-11 18:00,-4.2364138185
,2010-01-11 19:00,-4.3778528102
,2010-01-11 20:00,-4.4228104037
,2010-01-11 21:00,-4.6477225566
,2010-01-11 22:00,-4.7587026542
,2010-01-11 23:00,-4.9540970133
,2010-01-12 00:00,-5.102606591
,2010-01-12 01:00,-5.2416581182
,2010-01-12 02:00,-5.4788991986
,2010-01-12 03:00,-5.4743984296
,2010-01-12 04:00,-5.280440742
,2010-01-12 05:00,-5.4566080809
,2010-01-12 06:00,-5.5182986437
,2010-01-12 07:00,-5.4343601521
,2010-01-12 08:00,-5.2123779579
,2010-01-12 09:00,-4.5051590722
,2010-01-12 10:00,-3.5567571775
,2010-01-12 11:00,-2.6416597425
,2010-01-12 12:00,-2.5416299811
,2010-01-12 13:00,-3.2469065093
,2010-01-12 14:00,-3.5156847926
,2010-01-12 15:00,-3.7285570527
,2010-01-12 16:00,-4.0635746886
,2010-01-12 17:00,-4.4357680023
,2010-01-12 18:00,-4.6091722362
,2010-01-12 19:00,-4.6874029387
,2010-01-12 20:00,-4.82760789
,2010-01-12 21:00,-4.9040105389
,2010-01-12 22:00,-4.9696260322
,2010-01-12 23:00,-5.0832596192
,2010-01-13 00:00,-5.5810980801
,2010-01-13 01:00,-6.1144599814
,2010-01-13 02:00,-6.2199393421
,2010-01-13 03:00,-6.2656563016
,2010-01-13 04:00,-6.2845240248
,2010-01-13 05:00,-6.7850698725
,2010-01-13 06:00,-7.2685559191
,2010-01-13 07:00,-7.0554041169
,2010-01-13 08:00,-6.5894431924
,2010-01-13 09:00,-5.8168505378
,2010-01-13 10:00,-4.6700881517
,2010-01-13 11:00,-3.7159675841
,2010-01-13 12:00,-3.1300436002
,2010-01-13 13:00,-3.0900041421
,2010-01-13 14:00,-3.1335460822
,2010-01-13 15:00,-3.4667374187
,2010-01-13 16:00,-4.4170322632
,2010-01-13 17:00,-4.7882833381
,2010-01-13 18:00,-4.870155355
,2010-01-13 19:00,-4.9841237885
,2010-01-13 20:00,-4.8745131281
,2010-01-13 21:00,-4.807726338
,2010-01-13 22:00,-4.6739379354
,2010-01-13 23:00,-4.4691120514
,2010-01-14 00:00,-4.4870504854
,2010-01-14 01:00,-4.5043844724
,2010-01-14 02:00,-4.7587002501
,2010-01-14 03:00,-5.208372006
,2010-01-14 04:00,-5.7176236083
,2010-01-14 05:00,-5.695744059
,2010-01-14 06:00,-5.4871799608
,2010-01-14 07:00,-5.4360876883
,2010-01-14 08:00,-5.474133939
,2010-01-14 09:00,-5.0777023284
,2010-01-14 10:00,-4.018387692
,2010-01-14 11:00,-2.5183115744
,2010-01-14 12:00,-2.0773894836
,2010-01-14 13:00,-2.0183721808
,2010-01-14 14:00,-2.3197335566
,2010-01-14 15:00,-2.7063330656
,2010-01-14 16:00,-3.3174544385
,2010-01-14 17:00,-3.7399853234
,2010-01-14 18:00,-3.7825090457
,2010-01-14 19:00,-3.9618305405
,2010-01-14 20:00,-4.2626953951
,2010-01-14 21:00,-4.3320214006
,2010-01-14 22:00,-4.3928898123
,2010-01-14 23:00,-4.6684565109
,2010-01-15 00:00,-5.1980661831
,2010-01-15 01:00,-5.6304930367
,2010-01-15 02:00,-6.2348171506
,2010-01-15 03:00,-6.6332503159
,2010-01-15 04:00,-6.6839736647
,2010-01-15 05:00,-7.0420772274
,2010-01-15 06:00,-7.3009413621
,2010-01-15 07:00,-7.2728529891
,2010-01-15 08:00,-7.2357431216
,2010-01-15 09:00,-5.9785685199
,2010-01-15 10:00,-3.7015903025
,2010-01-15 11:00,-2.0933700248
,2010-01-15 12:00,-1.1852936532
,2010-01-15 13:00,-0.5173720153
,2010-01-15 14:00,-0.4678109808
,2010-01-15 15:00,-1.6377967587
,2010-01-15 16:00,-2.6110615984
,2010-01-15 17:00,-3.0567435157
,2010-01-15 18:00,-3.4409655098
,2010-01-15 19:00,-3.8738810667
,2010-01-15 20:00,-3.9240886128
,2010-01-15 21:00,-4.229003443
,2010-01-15 22:00,-4.46211232
,2010-01-15 23:00,-4.4352403055
,2010-01-16 00:00,-4.3065154655
,2010-01-16 01:00,-4.3859406735
,2010-01-16 02:00,-4.8442459774
,2010-01-16 03:00,-4.7973440741
,2010-01-16 04:00,-4.9469951703
,2010-01-16 05:00,-5.3875084416
,2010-01-16 06:00,-5.5355657116
,2010-01-16 07:00,-5.729226053
,2010-01-16 08:00,-5.5266999341
,2010-01-16 09:00,-4.3449231412
,2010-01-16 10:00,-3.2786148254
,2010-01-16 11:00,-2.2546418622
,2010-01-16 12:00,-1.3020343672
,2010-01-16 13:00,-1.2438477475
,2010-01-16 14:00,-1.7228401381
,2010-01-16 15:00,-2.8157461188
,2010-01-16 16:00,-3.9236385408
,2010-01-16 17:00,-4.3666073787
,2010-01-16 18:00,-4.1381885688
,2010-01-16 19:00,-4.1139478404
,2010-01-16 20:00,-4.0313750255
,2010-01-16 21:00,-4.0206723171
,2010-01-16 22:00,-4.1528435489
,2010-01-16 23:00,-4.2410862169
,2010-01-17 00:00,-4.4291903642
,2010-01-17 01:00,-4.8476293043
,2010-01-17 02:00,-4.9811200978
,2010-01-17 03:00,-4.9882279794
,2010-01-17 04:00,-5.1290679982
,2010-01-17 05:00,-5.2301930367
,2010-01-17 06:00,-5.5292848264
,2010-01-17 07:00,-5.7717416762
,2010-01-17 08:00,-5.8868092085
,2010-01-17 09:00,-5.4373215692
,2010-01-17 10:00,-4.3582653382
,2010-01-17 11:00,-2.9891111614
,2010-01-17 12:00,-2.3402999749
,2010-01-17 13:00,-2.2477684166
,2010-01-17 14:00,-2.019319041
,2010-01-17 15:00,-2.1001042806
,2010-01-17 16:00,-1.8570412286
,2010-01-17 17:00,-1.9756966961
,2010-01-17 18:00,-2.7463329646
,2010-01-17 19:00,-3.4099528102
,2010-01-17 20:00,-3.9847635197
,2010-01-17 21:00,-3.9825036527
,2010-01-17 22:00,-4.081271427
,2010-01-17 23:00,-4.3755655338
,2010-01-18 00:00,-4.9370112925
,2010-01-18 01:00,-5.4446051464
,2010-01-18 02:00,-5.7152736572
,2010-01-18 03:00,-6.0878922827
,2010-01-18 04:00,-6.5929326139
,2010-01-18 05:00,-6.2900903701
,2010-01-18 06:00,-5.7691921774
,2010-01-18 07:00,-5.8818133249
,2010-01-18 08:00,-5.822808468
,2010-01-18 09:00,-5.289283097
,2010-01-18 10:00,-3.3067095646
,2010-01-18 11:00,-0.7760328847
,2010-01-18 12:00,0.5352795741
,2010-01-18 13:00,0.0871149796
,2010-01-18 14:00,-0.3881117798
,2010-01-18 15:00,-1.4484568814
,2010-01-18 16:00,-2.8361970753
,2010-01-18 17:00,-3.8763995443
,2010-01-18 18:00,-4.3585812572
,2010-01-18 19:00,-5.0697907219
,2010-01-18 20:00,-5.3038909468
,2010-01-18 21:00,-5.2084255612
,2010-01-18 22:00,-5.2477166014
,2010-01-18 23:00,-5.8248987406
,2010-01-19 00:00,-6.2187052214
,2010-01-19 01:00,-6.1375775605
,2010-01-19 02:00,-6.1040147848
,2010-01-19 03:00,-6.0813777556
,2010-01-19 04:00,-6.1920260858
,2010-01-19 05:00,-6.4766482406
,2010-01-19 06:00,-6.1170869407
,2010-01-19 07:00,-5.4347333928
,2010-01-19 08:00,-5.2415450808
,2010-01-19 09:00,-4.5108858491
,2010-01-19 10:00,-3.2074593266
,2010-01-19 11:00,-2.3133513049
,2010-01-19 12:00,-0.8267773347
,2010-01-19 13:00,-0.0976191291
,2010-01-19 14:00,-0.6244700818
,2010-01-19 15:00,-1.8176840278
,2010-01-19 16:00,-3.1386964728
,2010-01-19 17:00,-4.3144209313
,2010-01-19 18:00,-4.6078579747
,2010-01-19 19:00,-4.9721226369
,2010-01-19 20:00,-5.1234197628
,2010-01-19 21:00,-5.2722730849
,2010-01-19 22:00,-5.5297701546
,2010-01-19 23:00,-6.0075938571
,2010-01-20 00:00,-6.4920128783
,2010-01-20 01:00,-6.703625954
,2010-01-20 02:00,-6.6678944405
,2010-01-20 03:00,-6.8223307076
,2010-01-20 04:00,-7.2222175621
,2010-01-20 05:00,-7.4493120174
,2010-01-20 06:00,-7.5370231703
,2010-01-20 07:00,-7.5176533472
,2010-01-20 08:00,-6.9457993333
,2010-01-20 09:00,-5.9894307142
,2010-01-20 10:00,-3.6544256021
,2010-01-20 11:00,-2.329505673
,2010-01-20 12:00,-2.5515724818
,2010-01-20 13:00,-2.1228387045
,2010-01-20 14:00,-2.493463349
,2010-01-20 15:00,-3.6683854779
,2010-01-20 16:00,-5.3092184126
,2010-01-20 17:00,-6.1453785546
,2010-01-20 18:00,-6.1044114555
,2010-01-20 19:00,-6.6228165573
,2010-01-20 20:00,-6.619627528
,2010-01-20 21:00,-6.8164977288
,2010-01-20 22:00,-6.7710962703
,2010-01-20 23:00,-6.4583676032
,2010-01-21 00:00,-5.6668807215
,2010-01-21 01:00,-5.1038283163
,2010-01-21 02:00,-4.562951968
,2010-01-21 03:00,-4.5376832931
,2010-01-21 04:00,-4.5113195987
,2010-01-21 05:00,-4.4658542359
,2010-01-21 06:00,-4.6939336986
,2010-01-21 07:00,-4.7595209343
,2010-01-21 08:00,-4.4880792143
,2010-01-21 09:00,-3.7484543224
,2010-01-21 10:00,-2.3100423669
,2010-01-21 11:00,-1.1011161194
,2010-01-21 12:00,0.2366279393
,2010-01-21 13:00,0.5987776379
,2010-01-21 14:00,0.2684351123
,2010-01-21 15:00,-0.5076905824
,2010-01-21 16:00,-1.7098301702
,2010-01-21 17:00,-2.9000259581
,2010-01-21 18:00,-3.4274371438
,2010-01-21 19:00,-3.9471677532
,2010-01-21 20:00,-4.3120615044
,2010-01-21 21:00,-5.1003014319
,2010-01-21 22:00,-5.891100562
,2010-01-21 23:00,-6.0103926512
,2010-01-22 00:00,-6.1305908703
,2010-01-22 01:00,-6.0473408752
,2010-01-22 02:00,-6.265034741
,2010-01-22 03:00,-6.3561883531
,2010-01-22 04:00,-6.6583260481
,2010-01-22 05:00,-7.0599993905
,2010-01-22 06:00,-7.0794872053
,2010-01-22 07:00,-7.2023174008
,2010-01-22 08:00,-7.1645677263
,2010-01-22 09:00,-5.7157573885
,2010-01-22 10:00,-3.7227381881
,2010-01-22 11:00,-2.5445673299
,2010-01-22 12:00,-1.8614701977
,2010-01-22 13:00,-1.5298280343
,2010-01-22 14:00,-1.976589143
,2010-01-22 15:00,-2.8426221249
,2010-01-22 16:00,-3.9962006702
,2010-01-22 17:00,-5.0248758813
,2010-01-22 18:00,-5.2551374252
,2010-01-22 19:00,-5.2659669533
,2010-01-22 20:00,-5.4908746956
,2010-01-22 21:00,-5.4286867315
,2010-01-22 22:00,-5.122843324
,2010-01-22 23:00,-5.2361420792
,2010-01-23 00:00,-5.021210144
,2010-01-23 01:00,-4.8577464119
,2010-01-23 02:00,-4.6717303293
,2010-01-23 03:00,-4.4238951974
,2010-01-23 04:00,-4.6203448371
,2010-01-23 05:00,-5.0355832592
,2010-01-23 06:00,-5.7779275856
,2010-01-23 07:00,-5.7213554296
,2010-01-23 08:00,-5.2428929861
,2010-01-23 09:00,-4.6625335131
,2010-01-23 10:00,-3.2879768132
,2010-01-23 11:00,-2.0661479216
,2010-01-23 12:00,-0.5655236819
,2010-01-23 13:00,0.1403779306
,2010-01-23 14:00,0.020536597
,2010-01-23 15:00,-1.104871316
,2010-01-23 16:00,-2.0903763905
,2010-01-23 17:00,-2.9830357553
,2010-01-23 18:00,-3.6566433215
,2010-01-23 19:00,-3.9667069417
,2010-01-23 20:00,-4.0763741938
,2010-01-23 21:00,-4.7403708251
,2010-01-23 22:00,-4.4425501013
,2010-01-23 23:00,-4.5822871014
,2010-01-24 00:00,-4.9083398433
,2010-01-24 01:00,-5.2177065394
,2010-01-24 02:00,-5.3427307877
,2010-01-24 03:00,-5.4625057454
,2010-01-24 04:00,-5.4573211221
,2010-01-24 05:00,-5.280037465
,2010-01-24 06:00,-5.1231110729
,2010-01-24 07:00,-5.2056252
,2010-01-24 08:00,-5.3060396572
,2010-01-24 09:00,-3.8108192566
,2010-01-24 10:00,-2.0222362781
,2010-01-24 11:00,-1.2325913256
,2010-01-24 12:00,-0.4005946219
,2010-01-24 13:00,-0.2951919854
,2010-01-24 14:00,-0.6757325271
,2010-01-24 15:00,-1.4975289193
,2010-01-24 16:00,-2.8212521057
,2010-01-24 17:00,-4.1061396017
,2010-01-24 18:00,-4.3503209291
,2010-01-24 19:00,-4.5998764395
,2010-01-24 20:00,-4.5666735323
,2010-01-24 21:00,-4.8649621018
,2010-01-24 22:00,-5.290853964
,2010-01-24 23:00,-5.5959494835
,2010-01-25 00:00,-6.2668199069
,2010-01-25 01:00,-6.8078774742
,2010-01-25 02:00,-7.0013424729
,2010-01-25 03:00,-6.8119677981
,2010-01-25 04:00,-6.7756344227
,2010-01-25 05:00,-7.0661575827
,2010-01-25 06:00,-7.4772898159
,2010-01-25 07:00,-7.6104121818
,2010-01-25 08:00,-7.435782125
,2010-01-25 09:00,-6.4875979238
,2010-01-25 10:00,-5.1965399789
,2010-01-25 11:00,-3.9839161577
,2010-01-25 12:00,-3.4274142796
,2010-01-25 13:00,-3.1185232954
,2010-01-25 14:00,-3.0585618683
,2010-01-25 15:00,-3.6734454144
,2010-01-25 16:00,-4.086064683
,2010-01-25 17:00,-4.4649631067
,2010-01-25 18:00,-5.120137324
,2010-01-25 19:00,-5.8762366114
,2010-01-25 20:00,-6.581543282
,2010-01-25 21:00,-6.7473767253
,2010-01-25 22:00,-6.6975549431
,2010-01-25 23:00,-6.8041656676
,2010-01-26 00:00,-6.8109570085
,2010-01-26 01:00,-6.9054822615
,2010-01-26 02:00,-7.2009282301
,2010-01-26 03:00,-7.3996893041
,2010-01-26 04:00,-7.1266091006
,2010-01-26 05:00,-7.2156019992
,2010-01-26 06:00,-7.4453901083
,2010-01-26 07:00,-7.6746345432
,2010-01-26 08:00,-7.4033245124
,2010-01-26 09:00,-6.6699598089
,2010-01-26 10:00,-5.3891579046
,2010-01-26 11:00,-4.5469646825
,2010-01-26 12:00,-4.000326473
,2010-01-26 13:00,-3.8644271854
,2010-01-26 14:00,-4.0199173076
,2010-01-26 15:00,-4.3257605468
,2010-01-26 16:00,-4.6730198629
,2010-01-26 17:00,-5.1845396582
,2010-01-26 18:00,-5.7008978796
,2010-01-26 19:00,-6.6042676582
,2010-01-26 20:00,-7.1785681386
,2010-01-26 21:00,-6.9409977532
,2010-01-26 22:00,-6.56065339
,2010-01-26 23:00,-6.7721376813
,2010-01-27 00:00,-7.7620249407
,2010-01-27 01:00,-8.410592876
,2010-01-27 02:00,-8.4829038086
,2010-01-27 03:00,-8.5890027288
,2010-01-27 04:00,-8.6410451449
,2010-01-27 05:00,-8.5659684623
,2010-01-27 06:00,-8.6309543849
,2010-01-27 07:00,-8.6291819796
,2010-01-27 08:00,-7.824445386
,2010-01-27 09:00,-6.571453041
,2010-01-27 10:00,-4.9831246093
,2010-01-27 11:00,-3.5748559307
,2010-01-27 12:00,-2.6474984059
,2010-01-27 13:00,-1.8850659779
,2010-01-27 14:00,-2.1393053507
,2010-01-27 15:00,-3.3190035564
,2010-01-27 16:00,-4.500947256
,2010-01-27 17:00,-4.9149152574
,2010-01-27 18:00,-5.3028567228
,2010-01-27 19:00,-5.1582850658
,2010-01-27 20:00,-4.6990453072
,2010-01-27 21:00,-4.6905691552
,2010-01-27 22:00,-5.5836400893
,2010-01-27 23:00,-6.4818969894
,2010-01-28 00:00,-6.034588541
,2010-01-28 01:00,-5.2712688912
,2010-01-28 02:00,-5.4447574285
,2010-01-28 03:00,-5.7672919058
,2010-01-28 04:00,-5.6795833056
,2010-01-28 05:00,-5.4198682867
,2010-01-28 06:00,-5.2105738453
,2010-01-28 07:00,-5.0228303306
,2010-01-28 08:00,-4.2645327516
,2010-01-28 09:00,-3.4120569916
,2010-01-28 10:00,-2.1708021604
,2010-01-28 11:00,-1.1947300711
,2010-01-28 12:00,-0.1722335956
,2010-01-28 13:00,0.1570446354
,2010-01-28 14:00,-0.688519972
,2010-01-28 15:00,-1.569290977
,2010-01-28 16:00,-2.1899918728
,2010-01-28 17:00,-2.9884804818
,2010-01-28 18:00,-3.8298669278
,2010-01-28 19:00,-4.7783422993
,2010-01-28 20:00,-5.5422925377
,2010-01-28 21:00,-6.0998103773
,2010-01-28 22:00,-6.2633549921
,2010-01-28 23:00,-6.5188422589
,2010-01-29 00:00,-7.3663913098
,2010-01-29 01:00,-7.7005661362
,2010-01-29 02:00,-7.6664794123
,2010-01-29 03:00,-8.1947410704
,2010-01-29 04:00,-8.4645930811
,2010-01-29 05:00,-8.4266381479
,2010-01-29 06:00,-8.575820657
,2010-01-29 07:00,-8.9065294657
,2010-01-29 08:00,-8.3272029437
,2010-01-29 09:00,-7.0738178865
,2010-01-29 10:00,-6.1113480413
,2010-01-29 11:00,-4.5277937817
,2010-01-29 12:00,-3.8627772894
,2010-01-29 13:00,-3.4492356102
,2010-01-29 14:00,-3.6519424733
,2010-01-29 15:00,-4.2096070507
,2010-01-29 16:00,-4.8086502284
,2010-01-29 17:00,-5.6236180543
,2010-01-29 18:00,-6.1678798922
,2010-01-29 19:00,-6.3717726373
,2010-01-29 20:00,-6.6800412304
,2010-01-29 21:00,-6.8764129007
,2010-01-29 22:00,-6.7787713493
,2010-01-29 23:00,-6.9676360314
,2010-01-30 00:00,-7.1393305861
,2010-01-30 01:00,-6.8778537642
,2010-01-30 02:00,-6.9821445101
