@T,table,
,2010-01-04 07:00,-10.2794189137
,2010-01-04 08:00,-9.5824903622
,2010-01-04 09:00,-8.8748597508
,2010-01-04 10:00,-7.7023795907
,2010-01-04 11:00,-7.0610533616
,2010-01-04 12:00,-5.9176723027
,2010-01-04 13:00,-4.9499957843
,2010-01-04 14:00,-5.4785286393
,2010-01-04 15:00,-7.1307194435
,2010-01-04 16:00,-7.0023646961
,2010-01-04 17:00,-7.8919698112
,2010-01-04 18:00,-8.4274002758
,2010-01-04 19:00,-8.7633390316
,2010-01-04 20:00,-9.0803489495
,2010-01-04 21:00,-9.0361193773
,2010-01-04 22:00,-8.5377428148
,2010-01-04 23:00,-9.1761192605
,2010-01-05 00:00,-8.3384220455
,2010-01-05 01:00,-8.9897491442
,2010-01-05 02:00,-9.260401711
,2010-01-05 03:00,-9.5883119818
,2010-01-05 04:00,-9.3627354627
,2010-01-05 05:00,-8.7815829101
,2010-01-05 06:00,-9.6060457004
,2010-01-05 07:00,-9.6676505328
,2010-01-05 08:00,-9.3950941128
,2010-01-05 09:00,-8.1182394183
,2010-01-05 10:00,-6.797470327
,2010-01-05 11:00,-5.5613136356
,2010-01-05 12:00,-4.1270097284
,2010-01-05 13:00,-3.5063983874
,2010-01-05 14:00,-3.2115223954
,2010-01-05 15:00,-3.791702575
,2010-01-05 16:00,-4.4072850705
,2010-01-05 17:00,-5.3428347849
,2010-01-05 18:00,-5.2315338281
,2010-01-05 19:00,-4.5809192895
,2010-01-05 20:00,-4.8321731483
,2010-01-05 21:00,-5.1570293289
,2010-01-05 22:00,-4.675128608
,2010-01-05 23:00,-4.2597478683
,2010-01-06 00:00,-4.1347036236
,2010-01-06 01:00,-5.4267589088
,2010-01-06 02:00,-6.290550853
,2010-01-06 03:00,-6.3244574876
,2010-01-06 04:00,-5.753699638
,2010-01-06 05:00,-5.9635101681
,2010-01-06 06:00,-6.8912812561
,2010-01-06 07:00,-7.4657998848
,2010-01-06 08:00,-6.2555038238
,2010-01-06 09:00,-4.296991063
,2010-01-06 10:00,-2.1862393865
,2010-01-06 11:00,-0.9058308789
,2010-01-06 12:00,-1.5760649016
,2010-01-06 13:00,-1.2856624559
,2010-01-06 14:00,-1.0292190643
,2010-01-06 15:00,-2.409577835
,2010-01-06 16:00,-3.7076237996
,2010-01-06 17:00,-4.2131677988
,2010-01-06 18:00,-4.6695544879
,2010-01-06 19:00,-5.4844311925
,2010-01-06 20:00,-5.9109138127
,2010-01-06 21:00,-5.5986991617
,2010-01-06 22:00,-5.2289378781
,2010-01-06 23:00,-5.4064865736
,2010-01-07 00:00,-5.1421139229
,2010-01-07 01:00,-4.5256285282
,2010-01-07 02:00,-4.2446223262
,2010-01-07 03:00,-3.8013123661
,2010-01-07 04:00,-3.9910822529
,2010-01-07 05:00,-3.9021807178
,2010-01-07 06:00,-4.1986315564
,2010-01-07 07:00,-4.7376917492
,2010-01-07 08:00,-5.1462305032
,2010-01-07 09:00,-6.0324189067
,2010-01-07 10:00,-6.6515298607
,2010-01-07 11:00,-6.1394187523
,2010-01-07 12:00,-4.6121339965
,2010-01-07 13:00,-3.3002914606
,2010-01-07 14:00,-2.1287888462
,2010-01-07 15:00,-2.7103463508
,2010-01-07 16:00,-3.1121067698
,2010-01-07 17:00,-3.5862599438
,2010-01-07 18:00,-3.7111489708
,2010-01-07 19:00,-4.01978342
,2010-01-07 20:00,-3.9802595351
,2010-01-07 21:00,-3.8443002357
,2010-01-07 22:00,-3.6371244085
,2010-01-07 23:00,-3.4733229473
,2010-01-08 00:00,-3.5330473109
,2010-01-08 01:00,-3.4184344209
,2010-01-08 02:00,-3.2604093316
,2010-01-08 03:00,-3.0076135961
,2010-01-08 04:00,-2.8653549425
,2010-01-08 05:00,-2.5897288529
,2010-01-08 06:00,-2.5614463019
,2010-01-08 07:00,-2.4826055024
,2010-01-08 08:00,-2.2920152108
,2010-01-08 09:00,-1.7713824891
,2010-01-08 10:00,-1.078853573
,2010-01-08 11:00,-0.2045396153
,2010-01-08 12:00,0.4979541608
,2010-01-08 13:00,1.1451580651
,2010-01-08 14:00,1.4955211868
,2010-01-08 15:00,0.3531448534
,2010-01-08 16:00,0.1719343607
,2010-01-08 17:00,-0.1195557846
,2010-01-08 18:00,-0.1181605309
,2010-01-08 19:00,-0.0590632599
,2010-01-08 20:00,0.0220080306
,2010-01-08 21:00,0.1098644255
,2010-01-08 22:00,0.2082737973
,2010-01-08 23:00,0.3000214373
,2010-01-09 00:00,0.2447631474
,2010-01-09 01:00,0.4111051216
,2010-01-09 02:00,0.247301334
,2010-01-09 03:00,0.3112956536
,2010-01-09 04:00,-0.0310595376
,2010-01-09 05:00,0.0406535922
,2010-01-09 06:00,0.0352826658
,2010-01-09 07:00,-0.2919500287
,2010-01-09 08:00,0.1786113793
,2010-01-09 09:00,0.5145380653
,2010-01-09 10:00,0.756943295
,2010-01-09 11:00,1.0735829657
,2010-01-09 12:00,1.215446388
,2010-01-09 13:00,0.9173199585
,2010-01-09 14:00,0.7173204245
,2010-01-09 15:00,0.441006466
,2010-01-09 16:00,0.3554588643
,2010-01-09 17:00,0.1834711308
,2010-01-09 18:00,0.4525421854
,2010-01-09 19:00,0.0774926276
,2010-01-09 20:00,0.0230306618
,2010-01-09 21:00,-0.0203753521
,2010-01-09 22:00,-0.1358977528
,2010-01-09 23:00,-0.3273321209
,2010-01-10 00:00,-0.374919107
,2010-01-10 01:00,-0.3858230314
,2010-01-10 02:00,-0.4311115017
,2010-01-10 03:00,-0.3269363439
,2010-01-10 04:00,-0.3414584603
,2010-01-10 05:00,-0.4843637202
,2010-01-10 06:00,-0.622949118
,2010-01-10 07:00,-0.5954672003
,2010-01-10 08:00,-0.3906716577
,2010-01-10 09:00,-0.1060057782
,2010-01-10 10:00,0.3142386368
,2010-01-10 11:00,0.2826365746
,2010-01-10 12:00,0.3239283733
,2010-01-10 13:00,0.5835271473
,2010-01-10 14:00,0.8165883554
,2010-01-10 15:00,0.7223878199
,2010-01-10 16:00,0.3049794371
,2010-01-10 17:00,-0.3997865647
,2010-01-10 18:00,-0.8919435446
,2010-01-10 19:00,-1.4330723595
,2010-01-10 20:00,-2.196200992
,2010-01-10 21:00,-2.9118557529
,2010-01-10 22:00,-3.6151512425
,2010-01-10 23:00,-4.2831210305
,2010-01-11 00:00,-4.760498917
,2010-01-11 01:00,-5.2041395729
,2010-01-11 02:00,-5.718380106
,2010-01-11 03:00,-6.1727757304
,2010-01-11 04:00,-6.4312524354
,2010-01-11 05:00,-6.625480951
,2010-01-11 06:00,-6.5942629047
,2010-01-11 07:00,-6.5065597892
,2010-01-11 08:00,-6.3782582516
,2010-01-11 09:00,-5.7134549775
,2010-01-11 10:00,-4.6990794461
,2010-01-11 11:00,-3.8032777761
,2010-01-11 12:00,-0.8910197307
,2010-01-11 13:00,0.0808873657
,2010-01-11 14:00,-0.6769877617
,2010-01-11 15:00,-1.6490250287
,2010-01-11 16:00,-2.6361687574
,2010-01-11 17:00,-3.2171260475
,2010-01-11 18:00,-3.123738163
,2010-01-11 19:00,-3.0561212175
,2010-01-11 20:00,-2.8944026937
,2010-01-11 21:00,-3.3459161131
,2010-01-11 22:00,-3.5893056035
,2010-01-11 23:00,-4.4542152642
,2010-01-12 00:00,-4.5161585763
,2010-01-12 01:00,-4.3347685681
,2010-01-12 02:00,-4.2512350546
,2010-01-12 03:00,-3.9823834039
,2010-01-12 04:00,-3.8632422944
,2010-01-12 05:00,-3.8292328766
,2010-01-12 06:00,-4.3075319105
,2010-01-12 07:00,-4.1998690667
,2010-01-12 08:00,-3.8026701754
,2010-01-12 09:00,-2.839672151
,2010-01-12 10:00,-1.63937949
,2010-01-12 11:00,-0.8265035593
,2010-01-12 12:00,-0.2105583909
,2010-01-12 13:00,-0.4222308171
,2010-01-12 14:00,-1.2512407501
,2010-01-12 15:00,-1.7051273757
,2010-01-12 16:00,-2.0568364396
,2010-01-12 17:00,-2.4394812073
,2010-01-12 18:00,-2.6314721869
,2010-01-12 19:00,-2.7855163939
,2010-01-12 20:00,-2.8206947723
,2010-01-12 21:00,-2.9152550491
,2010-01-12 22:00,-2.8963327854
,2010-01-12 23:00,-3.1733166702
,2010-01-13 00:00,-3.655463041
,2010-01-13 01:00,-4.5960960746
,2010-01-13 02:00,-5.1672464604
,2010-01-13 03:00,-5.0479734411
,2010-01-13 04:00,-5.0646875961
,2010-01-13 05:00,-5.8256877037
,2010-01-13 06:00,-6.2160249923
,2010-01-13 07:00,-5.9276140892
,2010-01-13 08:00,-5.2178095991
,2010-01-13 09:00,-4.1251161863
,2010-01-13 10:00,-2.3362241561
,2010-01-13 11:00,-0.9475614443
,2010-01-13 12:00,0.2122456283
,2010-01-13 13:00,-0.5172245377
,2010-01-13 14:00,-0.7053323829
,2010-01-13 15:00,-1.5049381965
,2010-01-13 16:00,-2.525397069
,2010-01-13 17:00,-2.9197445699
,2010-01-13 18:00,-2.7443527453
,2010-01-13 19:00,-2.9177745361
,2010-01-13 20:00,-3.1737631607
,2010-01-13 21:00,-2.9728886326
,2010-01-13 22:00,-2.5816800546
,2010-01-13 23:00,-2.3808491103
,2010-01-14 00:00,-2.491780866
,2010-01-14 01:00,-2.4900267343
,2010-01-14 02:00,-3.0265060995
,2010-01-14 03:00,-3.0995220028
,2010-01-14 04:00,-3.5562515984
,2010-01-14 05:00,-3.782881553
,2010-01-14 06:00,-3.9791967304
,2010-01-14 07:00,-4.9028571304
,2010-01-14 08:00,-5.4462402329
,2010-01-14 09:00,-5.3025300796
,2010-01-14 10:00,-4.4086867357
,2010-01-14 11:00,-3.9721912626
,2010-01-14 12:00,-2.2669182415
,2010-01-14 13:00,-0.0211639951
,2010-01-14 14:00,-0.0945929042
,2010-01-14 15:00,-0.6401011249
,2010-01-14 16:00,-1.3652792772
,2010-01-14 17:00,-1.7476291842
,2010-01-14 18:00,-1.9395829159
,2010-01-14 19:00,-2.1421212436
,2010-01-14 20:00,-2.4681659912
,2010-01-14 21:00,-2.370807424
,2010-01-14 22:00,-2.31733264
,2010-01-14 23:00,-2.5359478275
,2010-01-15 00:00,-3.0110703471
,2010-01-15 01:00,-4.1252901946
,2010-01-15 02:00,-5.5322168547
,2010-01-15 03:00,-5.7195841997
,2010-01-15 04:00,-6.3530370282
,2010-01-15 05:00,-6.7265846841
,2010-01-15 06:00,-6.9597195481
,2010-01-15 07:00,-6.8325039438
,2010-01-15 08:00,-6.445814832
,2010-01-15 09:00,-5.529052443
,2010-01-15 10:00,-5.1296861713
,2010-01-15 11:00,-4.7611250439
,2010-01-15 12:00,-3.4971894862
,2010-01-15 13:00,-3.0868729018
,2010-01-15 14:00,-2.9574536607
,2010-01-15 15:00,-3.29470818
,2010-01-15 16:00,-3.5991784745
,2010-01-15 17:00,-3.6837460165
,2010-01-15 18:00,-4.0196557389
,2010-01-15 19:00,-4.482442529
,2010-01-15 20:00,-4.6492934343
,2010-01-15 21:00,-4.7917162934
,2010-01-15 22:00,-4.9532131108
,2010-01-15 23:00,-4.5850482988
,2010-01-16 00:00,-4.6644922779
,2010-01-16 01:00,-5.0570251832
,2010-01-16 02:00,-5.5726808815
,2010-01-16 03:00,-5.6128579924
,2010-01-16 04:00,-6.5245961844
,2010-01-16 05:00,-6.9885528727
,2010-01-16 06:00,-6.8068896705
,2010-01-16 07:00,-7.0238464058
,2010-01-16 08:00,-7.8005804202
,2010-01-16 09:00,-7.1324471123
,2010-01-16 10:00,-6.8558701162
,2010-01-16 11:00,-5.6050630772
,2010-01-16 12:00,-4.5132147236
,2010-01-16 13:00,-4.1333862263
,2010-01-16 14:00,-3.9324410963
,2010-01-16 15:00,-4.3371890839
,2010-01-16 16:00,-4.8417050982
,2010-01-16 17:00,-5.0010750341
,2010-01-16 18:00,-4.5938171758
,2010-01-16 19:00,-4.4093022203
,2010-01-16 20:00,-4.5740994338
,2010-01-16 21:00,-4.4710031887
,2010-01-16 22:00,-4.2810747391
,2010-01-16 23:00,-4.6513382237
,2010-01-17 00:00,-4.6746764439
,2010-01-17 01:00,-3.9160246307
,2010-01-17 02:00,-3.7566929052
,2010-01-17 03:00,-3.9488981521
,2010-01-17 04:00,-4.4027825815
,2010-01-17 05:00,-5.5351985518
,2010-01-17 06:00,-6.2282408753
,2010-01-17 07:00,-6.5344750143
,2010-01-17 08:00,-7.000070015
,2010-01-17 09:00,-6.5843880002
,2010-01-17 10:00,-5.5116111141
,2010-01-17 11:00,-3.2496958782
,2010-01-17 12:00,-1.8912107342
,2010-01-17 13:00,-2.3768024898
,2010-01-17 14:00,-2.7940933875
,2010-01-17 15:00,-3.3218968946
,2010-01-17 16:00,-3.8328463319
,2010-01-17 17:00,-4.1924490682
,2010-01-17 18:00,-4.3472888161
,2010-01-17 19:00,-4.8052535382
,2010-01-17 20:00,-5.4285617611
,2010-01-17 21:00,-6.1577179932
,2010-01-17 22:00,-6.5146396951
,2010-01-17 23:00,-6.7984163896
,2010-01-18 00:00,-7.3547460315
,2010-01-18 01:00,-7.4750936221
,2010-01-18 02:00,-6.8433989987
,2010-01-18 03:00,-5.9450720168
,2010-01-18 04:00,-6.8174461024
,2010-01-18 05:00,-7.5467740308
,2010-01-18 06:00,-6.9769237572
,2010-01-18 07:00,-7.3070973484
,2010-01-18 08:00,-7.0529453989
,2010-01-18 09:00,-6.9911788057
,2010-01-18 10:00,-5.8786116699
,2010-01-18 11:00,-4.4640415273
,2010-01-18 12:00,-3.5511269164
,2010-01-18 13:00,-3.5095447304
,2010-01-18 14:00,-2.43287816
,2010-01-18 15:00,-2.7059654527
,2010-01-18 16:00,-4.2656283731
,2010-01-18 17:00,-4.5308908575
,2010-01-18 18:00,-5.3158741954
,2010-01-18 19:00,-5.7608825855
,2010-01-18 20:00,-5.9487239513
,2010-01-18 21:00,-5.993417391
,2010-01-18 22:00,-6.115207722
,2010-01-18 23:00,-6.6365964321
,2010-01-19 00:00,-6.7023691915
,2010-01-19 01:00,-7.0315794958
,2010-01-19 02:00,-7.1943844216
,2010-01-19 03:00,-7.0715798069
,2010-01-19 04:00,-6.8640595483
,2010-01-19 05:00,-6.7573998691
,2010-01-19 06:00,-6.868555575
,2010-01-19 07:00,-6.7584606113
,2010-01-19 08:00,-6.5806184867
,2010-01-19 09:00,-5.9526758278
,2010-01-19 10:00,-5.9286518121
,2010-01-19 11:00,-4.6042360128
,2010-01-19 12:00,-3.3493867147
,2010-01-19 13:00,-3.0511225121
,2010-01-19 14:00,-3.5221732919
,2010-01-19 15:00,-3.9195055084
,2010-01-19 16:00,-4.4298838049
,2010-01-19 17:00,-5.4311404714
,2010-01-19 18:00,-5.3177463315
,2010-01-19 19:00,-6.3050556362
,2010-01-19 20:00,-6.8214581224
,2010-01-19 21:00,-6.9286260014
,2010-01-19 22:00,-7.1476709552
,2010-01-19 23:00,-7.2422326514
,2010-01-20 00:00,-7.559116184
,2010-01-20 01:00,-7.9856554344
,2010-01-20 02:00,-8.3801225051
,2010-01-20 03:00,-8.4628484774
,2010-01-20 04:00,-8.6079581545
,2010-01-20 05:00,-9.111851327
,2010-01-20 06:00,-8.9503482765
,2010-01-20 07:00,-8.8073692358
,2010-01-20 08:00,-8.1862488668
,2010-01-20 09:00,-7.5922382073
,2010-01-20 10:00,-7.2799846917
,2010-01-20 11:00,-5.7344812061
,2010-01-20 12:00,-4.5179756555
,2010-01-20 13:00,-4.1005542322
,2010-01-20 14:00,-4.279465151
,2010-01-20 15:00,-5.2027121912
,2010-01-20 16:00,-6.4531929669
,2010-01-20 17:00,-6.5395769534
,2010-01-20 18:00,-5.872058302
,2010-01-20 19:00,-6.3928060543
,2010-01-20 20:00,-6.0057541906
,2010-01-20 21:00,-6.3340883756
,2010-01-20 22:00,-6.5667251446
,2010-01-20 23:00,-7.3742189188
,2010-01-21 00:00,-7.3234691176
,2010-01-21 01:00,-6.5612754433
,2010-01-21 02:00,-6.8317249772
,2010-01-21 03:00,-6.7894818366
,2010-01-21 04:00,-6.1049229638
,2010-01-21 05:00,-5.5405618303
,2010-01-21 06:00,-5.3813515698
,2010-01-21 07:00,-5.7958941086
,2010-01-21 08:00,-5.7628698228
,2010-01-21 09:00,-5.4028039211
,2010-01-21 10:00,-4.9276173271
,2010-01-21 11:00,-3.2115982031
,2010-01-21 12:00,-1.5070529217
,2010-01-21 13:00,-1.2612880735
,2010-01-21 14:00,-1.7527522735
,2010-01-21 15:00,-2.4316614294
,2010-01-21 16:00,-3.558280551
,2010-01-21 17:00,-4.5711688407
,2010-01-21 18:00,-5.1340411675
,2010-01-21 19:00,-5.4875971752
,2010-01-21 20:00,-5.6000095626
,2010-01-21 21:00,-5.9964550762
,2010-01-21 22:00,-6.1004271024
,2010-01-21 23:00,-6.1197246905
,2010-01-22 00:00,-6.4130356752
,2010-01-22 01:00,-6.2049760779
,2010-01-22 02:00,-6.5358250792
,2010-01-22 03:00,-6.3888670663
,2010-01-22 04:00,-6.4399064089
,2010-01-22 05:00,-7.4056109694
,2010-01-22 06:00,-6.9462137803
,2010-01-22 07:00,-6.9685361872
,2010-01-22 08:00,-7.1837883379
,2010-01-22 09:00,-5.9939411215
,2010-01-22 10:00,-6.1585178027
,2010-01-22 11:00,-4.3504228798
,2010-01-22 12:00,-2.0801728813
,2010-01-22 13:00,-1.0215340002
,2010-01-22 14:00,-2.1610963914
,2010-01-22 15:00,-3.7497498389
,2010-01-22 16:00,-4.4781280726
,2010-01-22 17:00,-5.3458285852
,2010-01-22 18:00,-5.6012781116
,2010-01-22 19:00,-6.3144108445
,2010-01-22 20:00,-7.0639403445
,2010-01-22 21:00,-7.4763153663
,2010-01-22 22:00,-7.8951998853
,2010-01-22 23:00,-8.0646804941
,2010-01-23 00:00,-8.0707129244
,2010-01-23 01:00,-8.4944024743
,2010-01-23 02:00,-8.4675802531
,2010-01-23 03:00,-8.641344154
,2010-01-23 04:00,-9.2105950566
,2010-01-23 05:00,-9.1034970776
,2010-01-23 06:00,-9.3036024606
,2010-01-23 07:00,-9.5786677676
,2010-01-23 08:00,-9.2314817694
,2010-01-23 09:00,-8.9667347956
,2010-01-23 10:00,-7.7565180932
,2010-01-23 11:00,-5.4734576468
,2010-01-23 12:00,-2.9002624255
,2010-01-23 13:00,-3.1406792464
,2010-01-23 14:00,-3.6213308368
,2010-01-23 15:00,-3.6951425777
,2010-01-23 16:00,-4.1146630129
,2010-01-23 17:00,-5.0744107808
,2010-01-23 18:00,-6.1333797187
,2010-01-23 19:00,-6.4592156615
,2010-01-23 20:00,-6.7982049925
,2010-01-23 21:00,-6.4851498145
,2010-01-23 22:00,-5.9672624336
,2010-01-23 23:00,-6.4831796557
,2010-01-24 00:00,-7.1611942417
,2010-01-24 01:00,-7.4698325024
,2010-01-24 02:00,-7.7913321557
,2010-01-24 03:00,-8.1286556523
,2010-01-24 04:00,-8.3561617385
,2010-01-24 05:00,-7.763067732
,2010-01-24 06:00,-7.4661202705
,2010-01-24 07:00,-7.4908737722
,2010-01-24 08:00,-7.7270744322
,2010-01-24 09:00,-6.6515903114
,2010-01-24 10:00,-4.7896023561
,2010-01-24 11:00,-2.7910562644
,2010-01-24 12:00,0.6979585223
,2010-01-24 13:00,0.3880863254
,2010-01-24 14:00,-0.884076703
,2010-01-24 15:00,-2.3859887514
,2010-01-24 16:00,-3.5405730323
,2010-01-24 17:00,-4.7364816501
,2010-01-24 18:00,-5.622885019
,2010-01-24 19:00,-6.2718410028
,2010-01-24 20:00,-6.6813631988
,2010-01-24 21:00,-6.9737126888
,2010-01-24 22:00,-7.3969869446
,2010-01-24 23:00,-7.7872172387
,2010-01-25 00:00,-8.4490471576
,2010-01-25 01:00,-9.0745576564
,2010-01-25 02:00,-9.6469667738
,2010-01-25 03:00,-9.1378081309
,2010-01-25 04:00,-8.708652467
,2010-01-25 05:00,-8.3126316666
,2010-01-25 06:00,-9.2593607527
,2010-01-25 07:00,-10.1617905232
,2010-01-25 08:00,-9.5497617371
,2010-01-25 09:00,-7.6240673271
,2010-01-25 10:00,-5.1309635248
,2010-01-25 11:00,-3.1187052525
,2010-01-25 12:00,-3.2112064109
,2010-01-25 13:00,-2.8143687087
,2010-01-25 14:00,-2.6484482188
,2010-01-25 15:00,-2.7210203991
,2010-01-25 16:00,-3.2930604665
,2010-01-25 17:00,-4.2276964787
,2010-01-25 18:00,-5.4327445824
,2010-01-25 19:00,-6.4836509534
,2010-01-25 20:00,-7.209827255
,2010-01-25 21:00,-7.5540670197
,2010-01-25 22:00,-8.0097183867
,2010-01-25 23:00,-8.5767603148
,2010-01-26 00:00,-8.8562186815
,2010-01-26 01:00,-9.5481481954
,2010-01-26 02:00,-10.0623157909
,2010-01-26 03:00,-10.0975412617
,2010-01-26 04:00,-9.2891645124
,2010-01-26 05:00,-8.9105651946
,2010-01-26 06:00,-8.5668391795
,2010-01-26 07:00,-8.2378370257
,2010-01-26 08:00,-7.3345718806
,2010-01-26 09:00,-5.9878056695
,2010-01-26 10:00,-4.1506843038
,2010-01-26 11:00,-3.857512218
,2010-01-26 12:00,-3.605268983
,2010-01-26 13:00,-1.8530348308
,2010-01-26 14:00,-2.2140315201
,2010-01-26 15:00,-2.1050851951
,2010-01-26 16:00,-2.980797836
,2010-01-26 17:00,-3.9334332239
,2010-01-26 18:00,-4.2460067798
,2010-01-26 19:00,-5.3602513502
,2010-01-26 20:00,-5.6603908599
,2010-01-26 21:00,-5.4803012001
,2010-01-26 22:00,-4.6470281072
,2010-01-26 23:00,-4.8235066817
,2010-01-27 00:00,-6.4797834859
,2010-01-27 01:00,-7.2255076347
,2010-01-27 02:00,-7.3833631086
,2010-01-27 03:00,-7.6346685408
,2010-01-27 04:00,-7.5423146765
,2010-01-27 05:00,-7.7152626765
,2010-01-27 06:00,-7.7119038031
,2010-01-27 07:00,-7.7368342285
,2010-01-27 08:00,-7.4606353745
,2010-01-27 09:00,-7.9399759897
,2010-01-27 10:00,-7.1379085104
,2010-01-27 11:00,-2.4620224774
,2010-01-27 12:00,-0.1696913175
,2010-01-27 13:00,0.1354197965
,2010-01-27 14:00,-1.9483169739
,2010-01-27 15:00,-2.979156055
,2010-01-27 16:00,-3.8523821956
,2010-01-27 17:00,-4.1414273134
,2010-01-27 18:00,-4.6120499214
,2010-01-27 19:00,-4.2642710014
,2010-01-27 20:00,-4.8848696241
,2010-01-27 21:00,-5.5616029247
,2010-01-27 22:00,-6.1438682553
,2010-01-27 23:00,-6.2412221299
,2010-01-28 00:00,-6.3726261952
,2010-01-28 01:00,-6.1355214017
,2010-01-28 02:00,-6.1347315474
,2010-01-28 03:00,-5.9114311415
,2010-01-28 04:00,-5.0682526487
,2010-01-28 05:00,-4.5401109003
,2010-01-28 06:00,-5.1900510975
,2010-01-28 07:00,-5.8235852978
,2010-01-28 08:00,-5.9261142539
,2010-01-28 09:00,-4.9621643735
,2010-01-28 10:00,-3.4303264101
,2010-01-28 11:00,-2.0819764997
,2010-01-28 12:00,0.3225837501
,2010-01-28 13:00,0.9219048593
,2010-01-28 14:00,-1.2286982543
,2010-01-28 15:00,-0.6684801121
,2010-01-28 16:00,-0.3826645765
,2010-01-28 17:00,-1.526654221
,2010-01-28 18:00,-3.6143413814
,2010-01-28 19:00,-4.7054156594
,2010-01-28 20:00,-5.0888131968
,2010-01-28 21:00,-6.4823070431
,2010-01-28 22:00,-7.6134638964
,2010-01-28 23:00,-8.3208822597
,2010-01-29 00:00,-8.6499831377
,2010-01-29 01:00,-8.7282413153
,2010-01-29 02:00,-8.8411895266
,2010-01-29 03:00,-9.622603805
,2010-01-29 04:00,-9.2351896833
,2010-01-29 05:00,-9.6392936264
,2010-01-29 06:00,-9.5036775915
,2010-01-29 07:00,-9.5868730104
,2010-01-29 08:00,-8.3784507251
,2010-01-29 09:00,-6.520642188
,2010-01-29 10:00,-5.3174590989
,2010-01-29 11:00,-3.0061879517
,2010-01-29 12:00,-2.0193913843
,2010-01-29 13:00,-2.0726297568
,2010-01-29 14:00,-1.9345619022
,2010-01-29 15:00,-2.1495949014
,2010-01-29 16:00,-3.0198805592
,2010-01-29 17:00,-4.3509506738
,2010-01-29 18:00,-4.6539381015
,2010-01-29 19:00,-4.6250590675
,2010-01-29 20:00,-4.1736255714
,2010-01-29 21:00,-4.3927341865
,2010-01-29 22:00,-4.6555637739
,2010-01-29 23:00,-4.9287652409
,2010-01-30 00:00,-5.4265589468
,2010-01-30 01:00,-5.8003886766
,2010-01-30 02:00,-6.8135580413
,2010-01-30 03:00,-7.7268028776
,2010-01-30 04:00,-8.0355961707
