@T,table,
,2010-01-04 07:00,-10.2197493016
,2010-01-04 08:00,-9.7155943213
,2010-01-04 09:00,-9.1355543162
,2010-01-04 10:00,-7.901754252
,2010-01-04 11:00,-5.5831552033
,2010-01-04 12:00,-6.297225328
,2010-01-04 13:00,-5.7641627954
,2010-01-04 14:00,-6.2592547251
,2010-01-04 15:00,-7.3444983169
,2010-01-04 16:00,-7.765380011
,2010-01-04 17:00,-8.7043550845
,2010-01-04 18:00,-8.94888619
,2010-01-04 19:00,-9.3419974829
,2010-01-04 20:00,-9.3521088218
,2010-01-04 21:00,-9.2411176283
,2010-01-04 22:00,-8.8895532921
,2010-01-04 23:00,-9.2477756951
,2010-01-05 00:00,-8.7818573402
,2010-01-05 01:00,-8.9641643576
,2010-01-05 02:00,-9.4832154778
,2010-01-05 03:00,-10.1161020578
,2010-01-05 04:00,-10.0064169853
,2010-01-05 05:00,-9.3743422512
,2010-01-05 06:00,-9.6777265571
,2010-01-05 07:00,-9.9228018483
,2010-01-05 08:00,-9.6220976695
,2010-01-05 09:00,-8.3162316601
,2010-01-05 10:00,-6.0161330252
,2010-01-05 11:00,-2.991743165
,2010-01-05 12:00,-2.8173984717
,2010-01-05 13:00,-2.9940757677
,2010-01-05 14:00,-3.6177492148
,2010-01-05 15:00,-4.2359034307
,2010-01-05 16:00,-5.0682757984
,2010-01-05 17:00,-6.0306008171
,2010-01-05 18:00,-6.2337251041
,2010-01-05 19:00,-5.9350238865
,2010-01-05 20:00,-5.7034634733
,2010-01-05 21:00,-5.6510065701
,2010-01-05 22:00,-5.2756352258
,2010-01-05 23:00,-4.9346466619
,2010-01-06 00:00,-4.9417905801
,2010-01-06 01:00,-5.074004949
,2010-01-06 02:00,-5.5279694312
,2010-01-06 03:00,-5.9365862144
,2010-01-06 04:00,-5.9896168625
,2010-01-06 05:00,-5.8895686857
,2010-01-06 06:00,-6.3489919261
,2010-01-06 07:00,-6.4160720159
,2010-01-06 08:00,-6.2938156276
,2010-01-06 09:00,-5.2509739704
,2010-01-06 10:00,-3.3409792753
,2010-01-06 11:00,-1.4656357041
,2010-01-06 12:00,-0.4831427288
,2010-01-06 13:00,-1.1785130421
,2010-01-06 14:00,-2.2877579736
,2010-01-06 15:00,-3.2329146742
,2010-01-06 16:00,-4.198102022
,2010-01-06 17:00,-4.3010435501
,2010-01-06 18:00,-4.650331181
,2010-01-06 19:00,-5.4435529972
,2010-01-06 20:00,-5.6433707493
,2010-01-06 21:00,-5.4389684335
,2010-01-06 22:00,-5.3939673592
,2010-01-06 23:00,-5.2424377862
,2010-01-07 00:00,-4.9624442055
,2010-01-07 01:00,-4.7866674399
,2010-01-07 02:00,-4.8976384258
,2010-01-07 03:00,-4.8944960229
,2010-01-07 04:00,-4.8886815662
,2010-01-07 05:00,-4.6331764603
,2010-01-07 06:00,-4.7520060487
,2010-01-07 07:00,-5.1588532777
,2010-01-07 08:00,-5.7003940562
,2010-01-07 09:00,-5.8935591044
,2010-01-07 10:00,-4.7179757024
,2010-01-07 11:00,-2.393409179
,2010-01-07 12:00,-1.6635620881
,2010-01-07 13:00,-1.8658830983
,2010-01-07 14:00,-2.0554645362
,2010-01-07 15:00,-2.4824032373
,2010-01-07 16:00,-3.0354853075
,2010-01-07 17:00,-3.5498308513
,2010-01-07 18:00,-3.718312002
,2010-01-07 19:00,-4.0176150136
,2010-01-07 20:00,-4.1739083599
,2010-01-07 21:00,-4.1458812372
,2010-01-07 22:00,-3.9488667685
,2010-01-07 23:00,-4.0761224093
,2010-01-08 00:00,-4.0258225816
,2010-01-08 01:00,-4.1134544266
,2010-01-08 02:00,-4.0032756153
,2010-01-08 03:00,-3.8354686276
,2010-01-08 04:00,-3.7824456034
,2010-01-08 05:00,-3.7564238337
,2010-01-08 06:00,-3.665174704
,2010-01-08 07:00,-3.6204881431
,2010-01-08 08:00,-3.4641536225
,2010-01-08 09:00,-3.0241517523
,2010-01-08 10:00,-1.9088747905
,2010-01-08 11:00,-1.3580904215
,2010-01-08 12:00,-0.5842328736
,2010-01-08 13:00,0.37150877
,2010-01-08 14:00,0.326684468
,2010-01-08 15:00,0.0534769648
,2010-01-08 16:00,-0.379631857
,2010-01-08 17:00,-0.4308957846
,2010-01-08 18:00,-0.4838587801
,2010-01-08 19:00,-0.4535315653
,2010-01-08 20:00,-0.4867961913
,2010-01-08 21:00,-0.4629279483
,2010-01-08 22:00,-0.4306480811
,2010-01-08 23:00,-0.4112436679
,2010-01-09 00:00,-0.585580746
,2010-01-09 01:00,-0.4784007071
,2010-01-09 02:00,-0.2346132468
,2010-01-09 03:00,-0.2956248842
,2010-01-09 04:00,-0.4874062632
,2010-01-09 05:00,-0.7579880506
,2010-01-09 06:00,-1.3721229406
,2010-01-09 07:00,-1.7473024297
,2010-01-09 08:00,-0.9969791039
,2010-01-09 09:00,-0.2548173069
,2010-01-09 10:00,0.3586961222
,2010-01-09 11:00,0.5961521491
,2010-01-09 12:00,0.7080956218
,2010-01-09 13:00,0.4622393152
,2010-01-09 14:00,0.2431534727
,2010-01-09 15:00,0.0996580651
,2010-01-09 16:00,0.0828073267
,2010-01-09 17:00,-0.602132421
,2010-01-09 18:00,-0.0799932088
,2010-01-09 19:00,-0.6757479609
,2010-01-09 20:00,-0.2741555171
,2010-01-09 21:00,-0.3437639858
,2010-01-09 22:00,-0.4808814136
,2010-01-09 23:00,-0.5976238578
,2010-01-10 00:00,-0.661287023
,2010-01-10 01:00,-0.8230142788
,2010-01-10 02:00,-0.810011945
,2010-01-10 03:00,-0.8731901626
,2010-01-10 04:00,-0.8358257057
,2010-01-10 05:00,-0.8856406188
,2010-01-10 06:00,-0.9768789531
,2010-01-10 07:00,-0.9958154055
,2010-01-10 08:00,-0.8901643334
,2010-01-10 09:00,-0.5678034375
,2010-01-10 10:00,-0.5839052605
,2010-01-10 11:00,-0.0459647985
,2010-01-10 12:00,1.0629209407
,2010-01-10 13:00,1.2176061811
,2010-01-10 14:00,0.7893358853
,2010-01-10 15:00,-0.2665830291
,2010-01-10 16:00,-0.6178060224
,2010-01-10 17:00,-1.058513632
,2010-01-10 18:00,-1.6675650286
,2010-01-10 19:00,-1.9629867632
,2010-01-10 20:00,-2.6037597759
,2010-01-10 21:00,-3.3583778023
,2010-01-10 22:00,-4.0468515569
,2010-01-10 23:00,-4.6240157025
,2010-01-11 00:00,-4.7936987635
,2010-01-11 01:00,-5.2651364714
,2010-01-11 02:00,-5.6665465847
,2010-01-11 03:00,-5.9731026278
,2010-01-11 04:00,-6.0772153442
,2010-01-11 05:00,-6.1661768223
,2010-01-11 06:00,-6.2231146157
,2010-01-11 07:00,-6.487798733
,2010-01-11 08:00,-6.2418096886
,2010-01-11 09:00,-5.8127379065
,2010-01-11 10:00,-3.8713535365
,2010-01-11 11:00,-0.1832998278
,2010-01-11 12:00,-0.2429367152
,2010-01-11 13:00,-0.0082262658
,2010-01-11 14:00,-0.6311841921
,2010-01-11 15:00,-1.7709450118
,2010-01-11 16:00,-2.1261324059
,2010-01-11 17:00,-2.5817506692
,2010-01-11 18:00,-2.7703346346
,2010-01-11 19:00,-2.7699470472
,2010-01-11 20:00,-2.9711352796
,2010-01-11 21:00,-3.2214423556
,2010-01-11 22:00,-3.2948335496
,2010-01-11 23:00,-3.6264047906
,2010-01-12 00:00,-3.8156163662
,2010-01-12 01:00,-4.1789107913
,2010-01-12 02:00,-4.4121291913
,2010-01-12 03:00,-4.2427168856
,2010-01-12 04:00,-3.9738604132
,2010-01-12 05:00,-4.0472874659
,2010-01-12 06:00,-4.2455182539
,2010-01-12 07:00,-4.222824672
,2010-01-12 08:00,-3.9697228669
,2010-01-12 09:00,-3.2356288181
,2010-01-12 10:00,-2.3017030371
,2010-01-12 11:00,-1.2001944543
,2010-01-12 12:00,-0.7175160918
,2010-01-12 13:00,-0.7009387944
,2010-01-12 14:00,-1.0982135839
,2010-01-12 15:00,-1.6912309753
,2010-01-12 16:00,-2.549414321
,2010-01-12 17:00,-3.0485914223
,2010-01-12 18:00,-3.2750755025
,2010-01-12 19:00,-3.3904134606
,2010-01-12 20:00,-3.4811167591
,2010-01-12 21:00,-3.6180158612
,2010-01-12 22:00,-3.7421662752
,2010-01-12 23:00,-3.9491088797
,2010-01-13 00:00,-4.456966279
,2010-01-13 01:00,-5.2961368821
,2010-01-13 02:00,-5.4704624347
,2010-01-13 03:00,-5.5558467182
,2010-01-13 04:00,-5.779375993
,2010-01-13 05:00,-6.3245151777
,2010-01-13 06:00,-6.5887364335
,2010-01-13 07:00,-6.1932140761
,2010-01-13 08:00,-5.8218909022
,2010-01-13 09:00,-4.9601061639
,2010-01-13 10:00,-2.9734954103
,2010-01-13 11:00,-1.2912634512
,2010-01-13 12:00,-0.6471116398
,2010-01-13 13:00,-0.8088340214
,2010-01-13 14:00,-1.2830761833
,2010-01-13 15:00,-1.8663312179
,2010-01-13 16:00,-2.9496659393
,2010-01-13 17:00,-3.4958219177
,2010-01-13 18:00,-3.6062428446
,2010-01-13 19:00,-3.6628535968
,2010-01-13 20:00,-3.7993457206
,2010-01-13 21:00,-3.8120108273
,2010-01-13 22:00,-3.5386833638
,2010-01-13 23:00,-3.42697305
,2010-01-14 00:00,-3.4430842067
,2010-01-14 01:00,-3.5071570684
,2010-01-14 02:00,-3.9486123391
,2010-01-14 03:00,-4.2787208837
,2010-01-14 04:00,-4.7671401185
,2010-01-14 05:00,-5.209112115
,2010-01-14 06:00,-5.3000783733
,2010-01-14 07:00,-5.4457400695
,2010-01-14 08:00,-6.1111160063
,2010-01-14 09:00,-5.8710735824
,2010-01-14 10:00,-4.0537914588
,2010-01-14 11:00,-0.079804308
,2010-01-14 12:00,-0.0295502115
,2010-01-14 13:00,-0.4169555067
,2010-01-14 14:00,-0.6532760323
,2010-01-14 15:00,-1.261378667
,2010-01-14 16:00,-1.8380721165
,2010-01-14 17:00,-2.177064646
,2010-01-14 18:00,-2.3530064954
,2010-01-14 19:00,-2.6483478847
,2010-01-14 20:00,-3.1240836358
,2010-01-14 21:00,-3.4440092086
,2010-01-14 22:00,-3.3354630941
,2010-01-14 23:00,-3.4949299835
,2010-01-15 00:00,-4.2786080229
,2010-01-15 01:00,-5.0945602117
,2010-01-15 02:00,-6.0756901511
,2010-01-15 03:00,-5.9931383939
,2010-01-15 04:00,-6.123286711
,2010-01-15 05:00,-6.7495856223
,2010-01-15 06:00,-7.1030091779
,2010-01-15 07:00,-7.3024115424
,2010-01-15 08:00,-7.0930784544
,2010-01-15 09:00,-6.2266224475
,2010-01-15 10:00,-4.5087937097
,2010-01-15 11:00,0.0343632947
,2010-01-15 12:00,1.2943891323
,2010-01-15 13:00,0.6241395674
,2010-01-15 14:00,-1.6942591997
,2010-01-15 15:00,-2.9775905524
,2010-01-15 16:00,-3.5142250149
,2010-01-15 17:00,-3.8204520899
,2010-01-15 18:00,-4.2216701431
,2010-01-15 19:00,-4.6488475461
,2010-01-15 20:00,-4.5716862349
,2010-01-15 21:00,-4.8619489069
,2010-01-15 22:00,-4.9454948749
,2010-01-15 23:00,-4.843478895
,2010-01-16 00:00,-4.8460870333
,2010-01-16 01:00,-5.2226901183
,2010-01-16 02:00,-5.62800348
,2010-01-16 03:00,-5.8586124838
,2010-01-16 04:00,-6.2333245544
,2010-01-16 05:00,-6.4965301648
,2010-01-16 06:00,-6.7006809498
,2010-01-16 07:00,-6.9846292503
,2010-01-16 08:00,-7.0593661005
,2010-01-16 09:00,-6.4745990732
,2010-01-16 10:00,-5.1104843667
,2010-01-16 11:00,-0.4327943017
,2010-01-16 12:00,1.5121912597
,2010-01-16 13:00,-0.2449441289
,2010-01-16 14:00,-2.7322644726
,2010-01-16 15:00,-3.6842560184
,2010-01-16 16:00,-4.4393719474
,2010-01-16 17:00,-4.699914386
,2010-01-16 18:00,-4.3690464588
,2010-01-16 19:00,-4.2898280838
,2010-01-16 20:00,-4.4104192581
,2010-01-16 21:00,-4.46477128
,2010-01-16 22:00,-4.3732094299
,2010-01-16 23:00,-4.6372965924
,2010-01-17 00:00,-4.7377342935
,2010-01-17 01:00,-4.4469535655
,2010-01-17 02:00,-4.3721666294
,2010-01-17 03:00,-4.4192068599
,2010-01-17 04:00,-4.778684819
,2010-01-17 05:00,-5.5564352934
,2010-01-17 06:00,-6.2443270802
,2010-01-17 07:00,-6.6429343087
,2010-01-17 08:00,-6.7499137155
,2010-01-17 09:00,-5.9076545398
,2010-01-17 10:00,-3.1422771699
,2010-01-17 11:00,-1.4162660885
,2010-01-17 12:00,-1.3047926519
,2010-01-17 13:00,-1.8574743392
,2010-01-17 14:00,-1.6487958954
,2010-01-17 15:00,-2.3062783748
,2010-01-17 16:00,-3.1747030377
,2010-01-17 17:00,-3.9970779705
,2010-01-17 18:00,-4.5166857283
,2010-01-17 19:00,-4.7965377788
,2010-01-17 20:00,-5.0282099135
,2010-01-17 21:00,-4.9142049686
,2010-01-17 22:00,-4.7290982412
,2010-01-17 23:00,-4.7378913006
,2010-01-18 00:00,-5.3359021795
,2010-01-18 01:00,-5.556853404
,2010-01-18 02:00,-5.921248125
,2010-01-18 03:00,-5.6794340754
,2010-01-18 04:00,-6.1004614433
,2010-01-18 05:00,-6.5419719268
,2010-01-18 06:00,-6.5866807774
,2010-01-18 07:00,-6.8169833054
,2010-01-18 08:00,-6.6888826303
,2010-01-18 09:00,-6.5211740395
,2010-01-18 10:00,-4.5009886354
,2010-01-18 11:00,-1.1594581072
,2010-01-18 12:00,1.6280226277
,2010-01-18 13:00,0.9704147557
,2010-01-18 14:00,-1.26788977
,2010-01-18 15:00,-2.3365308022
,2010-01-18 16:00,-2.9877134749
,2010-01-18 17:00,-3.679119668
,2010-01-18 18:00,-4.4046498223
,2010-01-18 19:00,-4.7939428681
,2010-01-18 20:00,-5.2705823349
,2010-01-18 21:00,-5.494593964
,2010-01-18 22:00,-5.64596327
,2010-01-18 23:00,-6.2489180589
,2010-01-19 00:00,-6.4587425284
,2010-01-19 01:00,-6.6299675233
,2010-01-19 02:00,-6.7888546865
,2010-01-19 03:00,-6.8592853097
,2010-01-19 04:00,-6.9304401933
,2010-01-19 05:00,-7.1725997294
,2010-01-19 06:00,-7.027551804
,2010-01-19 07:00,-7.1588697591
,2010-01-19 08:00,-6.9011474161
,2010-01-19 09:00,-6.2030571572
,2010-01-19 10:00,-4.2802024294
,2010-01-19 11:00,-0.5289130596
,2010-01-19 12:00,1.7014036497
,2010-01-19 13:00,0.758442257
,2010-01-19 14:00,-1.6083322624
,2010-01-19 15:00,-2.7828346316
,2010-01-19 16:00,-3.5653509588
,2010-01-19 17:00,-4.4025283634
,2010-01-19 18:00,-4.8151641756
,2010-01-19 19:00,-5.3347778538
,2010-01-19 20:00,-5.8745248463
,2010-01-19 21:00,-6.1142705989
,2010-01-19 22:00,-6.5163479069
,2010-01-19 23:00,-6.8560920165
,2010-01-20 00:00,-7.1443386932
,2010-01-20 01:00,-7.4107345948
,2010-01-20 02:00,-7.6415647282
,2010-01-20 03:00,-7.949727
,2010-01-20 04:00,-8.0704060068
,2010-01-20 05:00,-8.479731174
,2010-01-20 06:00,-8.6420612409
,2010-01-20 07:00,-8.5976877546
,2010-01-20 08:00,-8.2141164479
,2010-01-20 09:00,-7.674602038
,2010-01-20 10:00,-5.5833984135
,2010-01-20 11:00,-0.8402742434
,2010-01-20 12:00,-0.2016363676
,2010-01-20 13:00,-0.6488547749
,2010-01-20 14:00,-2.7372380893
,2010-01-20 15:00,-4.5203146326
,2010-01-20 16:00,-5.6517183978
,2010-01-20 17:00,-6.0551011079
,2010-01-20 18:00,-5.7632588518
,2010-01-20 19:00,-6.2400364971
,2010-01-20 20:00,-6.2921429501
,2010-01-20 21:00,-6.6338598424
,2010-01-20 22:00,-6.6771966522
,2010-01-20 23:00,-7.0348753962
,2010-01-21 00:00,-7.0623793452
,2010-01-21 01:00,-6.8824497424
,2010-01-21 02:00,-6.6549774932
,2010-01-21 03:00,-6.478552994
,2010-01-21 04:00,-6.2187450999
,2010-01-21 05:00,-5.5717508385
,2010-01-21 06:00,-5.4432167849
,2010-01-21 07:00,-5.4521414691
,2010-01-21 08:00,-5.2416039874
,2010-01-21 09:00,-4.6315325118
,2010-01-21 10:00,-2.4945213181
,2010-01-21 11:00,0.8982631814
,2010-01-21 12:00,2.7807638034
,2010-01-21 13:00,1.8517027865
,2010-01-21 14:00,0.2056280266
,2010-01-21 15:00,-1.4572257729
,2010-01-21 16:00,-2.3002578391
,2010-01-21 17:00,-3.042659341
,2010-01-21 18:00,-3.6221828488
,2010-01-21 19:00,-4.2492103703
,2010-01-21 20:00,-4.5864415554
,2010-01-21 21:00,-5.1565978936
,2010-01-21 22:00,-5.459251106
,2010-01-21 23:00,-5.6666041125
,2010-01-22 00:00,-5.6404010653
,2010-01-22 01:00,-5.8155584268
,2010-01-22 02:00,-6.0769819449
,2010-01-22 03:00,-6.4701229786
,2010-01-22 04:00,-6.5029449795
,2010-01-22 05:00,-7.0429338649
,2010-01-22 06:00,-6.9618164608
,2010-01-22 07:00,-6.9979040615
,2010-01-22 08:00,-7.0879121826
,2010-01-22 09:00,-6.1797425714
,2010-01-22 10:00,-4.5601783637
,2010-01-22 11:00,-0.4798430304
,2010-01-22 12:00,1.1249074796
,2010-01-22 13:00,0.5861622755
,2010-01-22 14:00,-1.2578769533
,2010-01-22 15:00,-3.3579193294
,2010-01-22 16:00,-4.2100247721
,2010-01-22 17:00,-4.943690335
,2010-01-22 18:00,-5.5377420537
,2010-01-22 19:00,-5.7668489355
,2010-01-22 20:00,-6.3828512574
,2010-01-22 21:00,-6.6789760108
,2010-01-22 22:00,-7.1277347949
,2010-01-22 23:00,-7.3546734505
,2010-01-23 00:00,-7.4249197864
,2010-01-23 01:00,-7.8476140526
,2010-01-23 02:00,-7.8008725683
,2010-01-23 03:00,-7.7885651229
,2010-01-23 04:00,-8.0024704755
,2010-01-23 05:00,-7.9522081826
,2010-01-23 06:00,-8.2965884434
,2010-01-23 07:00,-8.136573295
,2010-01-23 08:00,-7.7720999183
,2010-01-23 09:00,-7.3520770773
,2010-01-23 10:00,-5.0753600489
,2010-01-23 11:00,-1.2632717341
,2010-01-23 12:00,0.4784143776
,2010-01-23 13:00,-0.2398668534
,2010-01-23 14:00,-0.4173833458
,2010-01-23 15:00,-2.7046087789
,2010-01-23 16:00,-3.2518717695
,2010-01-23 17:00,-3.753849188
,2010-01-23 18:00,-4.2835031934
,2010-01-23 19:00,-5.0501435082
,2010-01-23 20:00,-5.3088774682
,2010-01-23 21:00,-5.5805444665
,2010-01-23 22:00,-5.1522257871
,2010-01-23 23:00,-5.2783422038
,2010-01-24 00:00,-5.4429909162
,2010-01-24 01:00,-5.7403337623
,2010-01-24 02:00,-5.999321917
,2010-01-24 03:00,-6.2762222741
,2010-01-24 04:00,-6.5599110715
,2010-01-24 05:00,-6.4316067953
,2010-01-24 06:00,-6.2933177097
,2010-01-24 07:00,-6.247228686
,2010-01-24 08:00,-6.0651111225
,2010-01-24 09:00,-5.5312629801
,2010-01-24 10:00,-3.3352063176
,2010-01-24 11:00,0.3039848189
,2010-01-24 12:00,1.5773029145
,2010-01-24 13:00,0.4637202548
,2010-01-24 14:00,-0.4880032456
,2010-01-24 15:00,-2.3272842457
,2010-01-24 16:00,-3.5631810268
,2010-01-24 17:00,-4.6532630415
,2010-01-24 18:00,-5.6675828466
,2010-01-24 19:00,-5.8224152278
,2010-01-24 20:00,-5.9997608219
,2010-01-24 21:00,-6.5761978554
,2010-01-24 22:00,-6.784258281
,2010-01-24 23:00,-7.3051333638
,2010-01-25 00:00,-7.9876932963
,2010-01-25 01:00,-8.3817581714
,2010-01-25 02:00,-8.6026806478
,2010-01-25 03:00,-8.8379760193
,2010-01-25 04:00,-8.4489374136
,2010-01-25 05:00,-8.446931155
,2010-01-25 06:00,-8.9436477784
,2010-01-25 07:00,-9.1212333384
,2010-01-25 08:00,-9.0061113492
,2010-01-25 09:00,-7.2677093956
,2010-01-25 10:00,-5.6655102824
,2010-01-25 11:00,-3.6237208577
,2010-01-25 12:00,-3.0560002746
,2010-01-25 13:00,-3.2931114039
,2010-01-25 14:00,-3.501569304
,2010-01-25 15:00,-3.5527855276
,2010-01-25 16:00,-4.0263841747
,2010-01-25 17:00,-5.0254076699
,2010-01-25 18:00,-5.9819987909
,2010-01-25 19:00,-6.8730715135
,2010-01-25 20:00,-7.6609693737
,2010-01-25 21:00,-7.9186704062
,2010-01-25 22:00,-7.9473123754
,2010-01-25 23:00,-8.055402277
,2010-01-26 00:00,-8.4442937417
,2010-01-26 01:00,-8.607873529
,2010-01-26 02:00,-8.8465111015
,2010-01-26 03:00,-9.2103524098
,2010-01-26 04:00,-8.5417943204
,2010-01-26 05:00,-8.4488888242
,2010-01-26 06:00,-8.4821405522
,2010-01-26 07:00,-8.4397957644
,2010-01-26 08:00,-7.5707470265
,2010-01-26 09:00,-5.9238840097
,2010-01-26 10:00,-4.2545803027
,2010-01-26 11:00,-3.5118421803
,2010-01-26 12:00,-3.5963314531
,2010-01-26 13:00,-2.9419241129
,2010-01-26 14:00,-2.4984011471
,2010-01-26 15:00,-2.7804867954
,2010-01-26 16:00,-3.0990855427
,2010-01-26 17:00,-4.0207187365
,2010-01-26 18:00,-4.5813135703
,2010-01-26 19:00,-5.4942397192
,2010-01-26 20:00,-6.1160266377
,2010-01-26 21:00,-6.3966465364
,2010-01-26 22:00,-5.8114478312
,2010-01-26 23:00,-5.9974811465
,2010-01-27 00:00,-6.6301283002
,2010-01-27 01:00,-7.2048796798
,2010-01-27 02:00,-7.4576774727
,2010-01-27 03:00,-7.910665428
,2010-01-27 04:00,-8.0135868221
,2010-01-27 05:00,-8.3080723823
,2010-01-27 06:00,-8.0958913652
,2010-01-27 07:00,-8.2534448043
,2010-01-27 08:00,-7.9060092968
,2010-01-27 09:00,-7.5840355994
,2010-01-27 10:00,-5.1154045629
,2010-01-27 11:00,-1.4172243219
,2010-01-27 12:00,-1.2604327115
,2010-01-27 13:00,0.3325017047
,2010-01-27 14:00,-0.9256238904
,2010-01-27 15:00,-2.4938117359
,2010-01-27 16:00,-3.6721674867
,2010-01-27 17:00,-4.0401338568
,2010-01-27 18:00,-4.4622058359
,2010-01-27 19:00,-4.5129508803
,2010-01-27 20:00,-4.9939204892
,2010-01-27 21:00,-5.4781040838
,2010-01-27 22:00,-5.9208089126
,2010-01-27 23:00,-6.4320107664
,2010-01-28 00:00,-6.3152724483
,2010-01-28 01:00,-6.0481452233
,2010-01-28 02:00,-6.0095611573
,2010-01-28 03:00,-5.7984465625
,2010-01-28 04:00,-5.4826728366
,2010-01-28 05:00,-5.3699938996
,2010-01-28 06:00,-5.4805341925
,2010-01-28 07:00,-5.9337778031
,2010-01-28 08:00,-5.9730778478
,2010-01-28 09:00,-5.3373376297
,2010-01-28 10:00,-3.1522816128
,2010-01-28 11:00,-0.0576002433
,2010-01-28 12:00,3.5994413312
,2010-01-28 13:00,3.6178925358
,2010-01-28 14:00,2.0337910711
,2010-01-28 15:00,0.6569803696
,2010-01-28 16:00,0.1566982982
,2010-01-28 17:00,-0.9277588539
,2010-01-28 18:00,-2.7721427251
,2010-01-28 19:00,-4.0540311935
,2010-01-28 20:00,-4.9296093902
,2010-01-28 21:00,-5.6532785933
,2010-01-28 22:00,-6.3168027277
,2010-01-28 23:00,-7.1065931991
,2010-01-29 00:00,-7.7762220814
,2010-01-29 01:00,-8.1542294373
,2010-01-29 02:00,-8.5289982714
,2010-01-29 03:00,-8.73037158
,2010-01-29 04:00,-8.7615568898
,2010-01-29 05:00,-9.0795486812
,2010-01-29 06:00,-9.2758934645
,2010-01-29 07:00,-9.243715503
,2010-01-29 08:00,-8.3800641692
,2010-01-29 09:00,-6.6838988255
,2010-01-29 10:00,-4.186091238
,2010-01-29 11:00,-1.9569539662
,2010-01-29 12:00,-1.4197311789
,2010-01-29 13:00,-1.6348605027
,2010-01-29 14:00,-1.9779246298
,2010-01-29 15:00,-2.7314670504
,2010-01-29 16:00,-3.4309521758
,2010-01-29 17:00,-4.278311273
,2010-01-29 18:00,-4.7201009762
,2010-01-29 19:00,-4.95132038
,2010-01-29 20:00,-4.7801932109
,2010-01-29 21:00,-5.1677581198
,2010-01-29 22:00,-5.6118901903
,2010-01-29 23:00,-5.8249031071
,2010-01-30 00:00,-6.1565384691
,2010-01-30 01:00,-6.3186550709
,2010-01-30 02:00,-7.1342201371
,2010-01-30 03:00,-8.1220715851
,2010-01-30 04:00,-8.5283542122
