@T,table,
,2010-01-04 08:00,-8.8810186063
,2010-01-04 09:00,-7.9558667775
,2010-01-04 10:00,-6.2802720704
,2010-01-04 11:00,-5.1363161649
,2010-01-04 12:00,-4.4902848568
,2010-01-04 13:00,-3.7925368688
,2010-01-04 14:00,-3.5805222026
,2010-01-04 15:00,-4.0949891563
,2010-01-04 16:00,-4.5933922505
,2010-01-04 17:00,-5.3804820552
,2010-01-04 18:00,-5.843760043
,2010-01-04 19:00,-6.3030219898
,2010-01-04 20:00,-6.6506409586
,2010-01-04 21:00,-6.8283558038
,2010-01-04 22:00,-6.7550041337
,2010-01-04 23:00,-7.0581810936
,2010-01-05 00:00,-7.1300685629
,2010-01-05 01:00,-7.5363821987
,2010-01-05 02:00,-7.739424251
,2010-01-05 03:00,-8.0676214976
,2010-01-05 04:00,-8.0589531734
,2010-01-05 05:00,-7.7805721983
,2010-01-05 06:00,-7.9379689451
,2010-01-05 07:00,-7.7137549298
,2010-01-05 08:00,-7.5424856275
,2010-01-05 09:00,-6.3183666492
,2010-01-05 10:00,-4.4970001553
,2010-01-05 11:00,-2.0482949347
,2010-01-05 12:00,-2.7199960027
,2010-01-05 13:00,-2.0705041435
,2010-01-05 14:00,-1.7896449572
,2010-01-05 15:00,-1.9900346238
,2010-01-05 16:00,-2.3286770098
,2010-01-05 17:00,-2.4834019699
,2010-01-05 18:00,-2.4227824599
,2010-01-05 19:00,-2.4770836468
,2010-01-05 20:00,-2.613112663
,2010-01-05 21:00,-2.5251247211
,2010-01-05 22:00,-2.4923512983
,2010-01-05 23:00,-2.4582543195
,2010-01-06 00:00,-2.6457934779
,2010-01-06 01:00,-3.1891154227
,2010-01-06 02:00,-3.6917198536
,2010-01-06 03:00,-4.1849281186
,2010-01-06 04:00,-4.3353203548
,2010-01-06 05:00,-4.4825008736
,2010-01-06 06:00,-4.6560462549
,2010-01-06 07:00,-4.7284704657
,2010-01-06 08:00,-4.1780232208
,2010-01-06 09:00,-3.2700315455
,2010-01-06 10:00,-2.1780569671
,2010-01-06 11:00,-0.4041948064
,2010-01-06 12:00,0.3809949804
,2010-01-06 13:00,0.2702112014
,2010-01-06 14:00,2.0866766474
,2010-01-06 15:00,1.644424155
,2010-01-06 16:00,-0.4687686189
,2010-01-06 17:00,-1.354262242
,2010-01-06 18:00,-1.8989730995
,2010-01-06 19:00,-2.6192011325
,2010-01-06 20:00,-2.9323891557
,2010-01-06 21:00,-3.1340819113
,2010-01-06 22:00,-3.0952634007
,2010-01-06 23:00,-3.4221194702
,2010-01-07 00:00,-3.3485551349
,2010-01-07 01:00,-3.0578361608
,2010-01-07 02:00,-2.7914702167
,2010-01-07 03:00,-2.7343825898
,2010-01-07 04:00,-2.8378382436
,2010-01-07 05:00,-2.932810998
,2010-01-07 06:00,-2.8987012525
,2010-01-07 07:00,-3.0570139739
,2010-01-07 08:00,-3.3191388653
,2010-01-07 09:00,-3.471294122
,2010-01-07 10:00,-3.2011560192
,2010-01-07 11:00,0.6265755826
,2010-01-07 12:00,1.9710449123
,2010-01-07 13:00,2.0628900519
,2010-01-07 14:00,0.4704216157
,2010-01-07 15:00,-0.327717549
,2010-01-07 16:00,-1.056397631
,2010-01-07 17:00,-1.613918709
,2010-01-07 18:00,-1.7495142739
,2010-01-07 19:00,-2.09013299
,2010-01-07 20:00,-2.1552790843
,2010-01-07 21:00,-2.210451685
,2010-01-07 22:00,-1.8824654087
,2010-01-07 23:00,-1.7493446037
,2010-01-08 00:00,-1.802114023
,2010-01-08 01:00,-1.9156759406
,2010-01-08 02:00,-1.836603899
,2010-01-08 03:00,-1.8600481855
,2010-01-08 04:00,-1.7041423545
,2010-01-08 05:00,-1.6600482911
,2010-01-08 06:00,-1.6467429289
,2010-01-08 07:00,-1.6337403428
,2010-01-08 08:00,-1.5183067424
,2010-01-08 09:00,-1.1683421804
,2010-01-08 10:00,-0.5196033248
,2010-01-08 11:00,0.0304042805
,2010-01-08 12:00,0.6946709525
,2010-01-08 13:00,1.1633209007
,2010-01-08 14:00,1.247950719
,2010-01-08 15:00,0.3126010103
,2010-01-08 16:00,-0.1230122106
,2010-01-08 17:00,-0.2283964204
,2010-01-08 18:00,-0.3083195427
,2010-01-08 19:00,-0.1512677152
,2010-01-08 20:00,-0.1520306836
,2010-01-08 21:00,-0.2630954361
,2010-01-08 22:00,-0.249535917
,2010-01-08 23:00,-0.2325348159
,2010-01-09 00:00,-0.1832653171
,2010-01-09 01:00,-0.011338989
,2010-01-09 02:00,0.0472258105
,2010-01-09 03:00,-0.0913853415
,2010-01-09 04:00,-0.1469839786
,2010-01-09 05:00,-0.2232711026
,2010-01-09 06:00,-0.2667248322
,2010-01-09 07:00,-0.4876641803
,2010-01-09 08:00,-0.2789273825
,2010-01-09 09:00,0.0585577217
,2010-01-09 10:00,0.4252532336
,2010-01-09 11:00,0.9185396649
,2010-01-09 12:00,0.9429019682
,2010-01-09 13:00,0.817997688
,2010-01-09 14:00,0.5915366412
,2010-01-09 15:00,0.7673906447
,2010-01-09 16:00,0.7432175676
,2010-01-09 17:00,0.4818822044
,2010-01-09 18:00,0.6954189896
,2010-01-09 19:00,0.463848696
,2010-01-09 20:00,0.6650051567
,2010-01-09 21:00,0.6809412916
,2010-01-09 22:00,0.6765897963
,2010-01-09 23:00,0.6288732184
,2010-01-10 00:00,0.5621601592
,2010-01-10 01:00,0.3873811735
,2010-01-10 02:00,0.4757698874
,2010-01-10 03:00,0.3335564199
,2010-01-10 04:00,0.3901746082
,2010-01-10 05:00,0.3766434739
,2010-01-10 06:00,0.2115896589
,2010-01-10 07:00,0.4264230794
,2010-01-10 08:00,0.5109238492
,2010-01-10 09:00,0.7985408341
,2010-01-10 10:00,1.0719774747
,2010-01-10 11:00,1.2515654411
,2010-01-10 12:00,2.478176812
,2010-01-10 13:00,3.3532282155
,2010-01-10 14:00,5.5121938326
,2010-01-10 15:00,2.1034041688
,2010-01-10 16:00,1.3172378093
,2010-01-10 17:00,0.9620764485
,2010-01-10 18:00,0.7485259958
,2010-01-10 19:00,0.4933046862
,2010-01-10 20:00,0.0648002556
,2010-01-10 21:00,-0.4836642984
,2010-01-10 22:00,-1.1415147975
,2010-01-10 23:00,-1.4739204617
,2010-01-11 00:00,-1.9692904536
,2010-01-11 01:00,-2.1840437019
,2010-01-11 02:00,-2.3672419864
,2010-01-11 03:00,-2.6638650745
,2010-01-11 04:00,-2.57203877
,2010-01-11 05:00,-2.8306605848
,2010-01-11 06:00,-2.8634974827
,2010-01-11 07:00,-2.8728140536
,2010-01-11 08:00,-2.7529884349
,2010-01-11 09:00,-2.2844199193
,2010-01-11 10:00,-0.846899027
,2010-01-11 11:00,1.201505326
,2010-01-11 12:00,2.6625075641
,2010-01-11 13:00,1.7013520203
,2010-01-11 14:00,2.3173654973
,2010-01-11 15:00,1.6475535247
,2010-01-11 16:00,0.9257698402
,2010-01-11 17:00,0.2023802096
,2010-01-11 18:00,-0.2318806053
,2010-01-11 19:00,-0.3106141054
,2010-01-11 20:00,-0.5627183639
,2010-01-11 21:00,-0.923914736
,2010-01-11 22:00,-1.1609114694
,2010-01-11 23:00,-1.5805438806
,2010-01-12 00:00,-1.5222378091
,2010-01-12 01:00,-1.6603649657
,2010-01-12 02:00,-1.8669988547
,2010-01-12 03:00,-1.6923768151
,2010-01-12 04:00,-1.3972643077
,2010-01-12 05:00,-1.4105202008
,2010-01-12 06:00,-1.4414401816
,2010-01-12 07:00,-1.4964614319
,2010-01-12 08:00,-1.3921451332
,2010-01-12 09:00,-0.8282148911
,2010-01-12 10:00,-0.0127247077
,2010-01-12 11:00,0.8531973061
,2010-01-12 12:00,0.796789439
,2010-01-12 13:00,0.8994509962
,2010-01-12 14:00,0.295873239
,2010-01-12 15:00,0.2327673632
,2010-01-12 16:00,-0.2803151354
,2010-01-12 17:00,-0.6845419794
,2010-01-12 18:00,-0.7340260047
,2010-01-12 19:00,-1.0311597521
,2010-01-12 20:00,-1.0562582342
,2010-01-12 21:00,-1.0015148397
,2010-01-12 22:00,-1.2838301925
,2010-01-12 23:00,-1.4317218136
,2010-01-13 00:00,-1.6354923636
,2010-01-13 01:00,-1.9880463179
,2010-01-13 02:00,-2.5727789558
,2010-01-13 03:00,-2.7629361855
,2010-01-13 04:00,-2.7258075261
,2010-01-13 05:00,-2.9217246503
,2010-01-13 06:00,-3.3486754549
,2010-01-13 07:00,-3.373502286
,2010-01-13 08:00,-3.074419596
,2010-01-13 09:00,-2.1099501734
,2010-01-13 10:00,-0.6416396316
,2010-01-13 11:00,0.4689476606
,2010-01-13 12:00,1.5049045755
,2010-01-13 13:00,0.9920289883
,2010-01-13 14:00,1.3113024652
,2010-01-13 15:00,0.8915084595
,2010-01-13 16:00,-0.1859657198
,2010-01-13 17:00,-0.9627932605
,2010-01-13 18:00,-1.1807981004
,2010-01-13 19:00,-1.2899248897
,2010-01-13 20:00,-1.3158934615
,2010-01-13 21:00,-1.3794441772
,2010-01-13 22:00,-1.3073591959
,2010-01-13 23:00,-1.3545801742
,2010-01-14 00:00,-1.3758810146
,2010-01-14 01:00,-1.3880034192
,2010-01-14 02:00,-1.7363064127
,2010-01-14 03:00,-2.1573842451
,2010-01-14 04:00,-2.3897402046
,2010-01-14 05:00,-2.4101303557
,2010-01-14 06:00,-2.5677498251
,2010-01-14 07:00,-2.8579777489
,2010-01-14 08:00,-2.8947609943
,2010-01-14 09:00,-2.2229354073
,2010-01-14 10:00,-1.0319557364
,2010-01-14 11:00,1.1270969329
,2010-01-14 12:00,1.7056620525
,2010-01-14 13:00,2.0781498867
,2010-01-14 14:00,1.3072645158
,2010-01-14 15:00,0.7235613934
,2010-01-14 16:00,0.2481654136
,2010-01-14 17:00,-0.0692962319
,2010-01-14 18:00,-0.3190011749
,2010-01-14 19:00,-0.5074864295
,2010-01-14 20:00,-0.49666962
,2010-01-14 21:00,-0.6525863825
,2010-01-14 22:00,-0.6421635888
,2010-01-14 23:00,-0.8392956479
,2010-01-15 00:00,-1.1124397811
,2010-01-15 01:00,-1.5168516838
,2010-01-15 02:00,-2.0930355524
,2010-01-15 03:00,-2.5378539632
,2010-01-15 04:00,-2.8793872725
,2010-01-15 05:00,-3.6033266939
,2010-01-15 06:00,-4.183340189
,2010-01-15 07:00,-4.4406083967
,2010-01-15 08:00,-4.4054036994
,2010-01-15 09:00,-4.0304794731
,2010-01-15 10:00,-2.3633805666
,2010-01-15 11:00,0.8759269277
,2010-01-15 12:00,1.5052152132
,2010-01-15 13:00,3.5853202156
,2010-01-15 14:00,3.8891924409
,2010-01-15 15:00,0.4849951656
,2010-01-15 16:00,-1.0640043856
,2010-01-15 17:00,-2.1199198683
,2010-01-15 18:00,-2.6065437246
,2010-01-15 19:00,-3.0416347724
,2010-01-15 20:00,-3.2767209485
,2010-01-15 21:00,-3.455236598
,2010-01-15 22:00,-3.7326997705
,2010-01-15 23:00,-3.6944840364
,2010-01-16 00:00,-3.7051562474
,2010-01-16 01:00,-3.7759264911
,2010-01-16 02:00,-4.3695774589
,2010-01-16 03:00,-4.739715334
,2010-01-16 04:00,-5.1123846616
,2010-01-16 05:00,-5.4619563404
,2010-01-16 06:00,-5.7293031447
,2010-01-16 07:00,-6.019699243
,2010-01-16 08:00,-6.1320679495
,2010-01-16 09:00,-5.7861828014
,2010-01-16 10:00,-4.2213881408
,2010-01-16 11:00,-0.0963050081
,2010-01-16 12:00,2.3544641354
,2010-01-16 13:00,3.2137150957
,2010-01-16 14:00,2.9701016067
,2010-01-16 15:00,-0.2168441062
,2010-01-16 16:00,-2.37526643
,2010-01-16 17:00,-2.9634600791
,2010-01-16 18:00,-2.8893916336
,2010-01-16 19:00,-3.0695527046
,2010-01-16 20:00,-3.1989740953
,2010-01-16 21:00,-3.0543977668
,2010-01-16 22:00,-3.1467398885
,2010-01-16 23:00,-3.062496445
,2010-01-17 00:00,-2.9751022162
,2010-01-17 01:00,-2.9243985287
,2010-01-17 02:00,-2.8299508581
,2010-01-17 03:00,-2.6465821969
,2010-01-17 04:00,-2.9299209083
,2010-01-17 05:00,-3.3614081633
,2010-01-17 06:00,-3.4550462526
,2010-01-17 07:00,-3.668739439
,2010-01-17 08:00,-3.6424302738
,2010-01-17 09:00,-3.268284148
,2010-01-17 10:00,-2.0961593273
,2010-01-17 11:00,1.0018355975
,2010-01-17 12:00,1.3094765595
,2010-01-17 13:00,0.9502311857
,2010-01-17 14:00,1.0583152752
,2010-01-17 15:00,-0.3596909807
,2010-01-17 16:00,-1.8795998635
,2010-01-17 17:00,-2.8276100421
,2010-01-17 18:00,-3.4644533499
,2010-01-17 19:00,-3.8392419915
,2010-01-17 20:00,-4.4494089594
,2010-01-17 21:00,-4.8795384642
,2010-01-17 22:00,-5.1033202844
,2010-01-17 23:00,-5.3178943032
,2010-01-18 00:00,-5.5761551024
,2010-01-18 01:00,-5.6489241089
,2010-01-18 02:00,-5.5359543254
,2010-01-18 03:00,-5.3223804738
,2010-01-18 04:00,-5.3126962904
,2010-01-18 05:00,-5.4621971412
,2010-01-18 06:00,-5.4113380274
,2010-01-18 07:00,-5.5155584155
,2010-01-18 08:00,-5.1423885489
,2010-01-18 09:00,-4.8086800463
,2010-01-18 10:00,-2.3627764924
,2010-01-18 11:00,1.0686768098
,2010-01-18 12:00,3.0557812928
,2010-01-18 13:00,4.879282246
,2010-01-18 14:00,4.4777109764
,2010-01-18 15:00,2.407524478
,2010-01-18 16:00,-0.0538999443
,2010-01-18 17:00,-1.3301112779
,2010-01-18 18:00,-2.1005627243
,2010-01-18 19:00,-2.5111779809
,2010-01-18 20:00,-2.8044616494
,2010-01-18 21:00,-3.5007037563
,2010-01-18 22:00,-3.6015454935
,2010-01-18 23:00,-4.0408731925
,2010-01-19 00:00,-4.4623678271
,2010-01-19 01:00,-4.6268284969
,2010-01-19 02:00,-4.9162591778
,2010-01-19 03:00,-5.2305777415
,2010-01-19 04:00,-5.3298792509
,2010-01-19 05:00,-5.5163624452
,2010-01-19 06:00,-5.6662985214
,2010-01-19 07:00,-5.608781503
,2010-01-19 08:00,-5.3851781526
,2010-01-19 09:00,-5.0227422775
,2010-01-19 10:00,-2.5317856832
,2010-01-19 11:00,0.7945792313
,2010-01-19 12:00,3.2846318342
,2010-01-19 13:00,4.4014035645
,2010-01-19 14:00,3.6489263654
,2010-01-19 15:00,0.7758378743
,2010-01-19 16:00,-1.4102000401
,2010-01-19 17:00,-2.966977437
,2010-01-19 18:00,-3.2547121282
,2010-01-19 19:00,-3.820650678
,2010-01-19 20:00,-4.3723012398
,2010-01-19 21:00,-4.813580645
,2010-01-19 22:00,-5.1342904674
,2010-01-19 23:00,-5.3404360749
,2010-01-20 00:00,-5.6625867857
,2010-01-20 01:00,-5.9735645496
,2010-01-20 02:00,-6.3103869967
,2010-01-20 03:00,-6.5177196805
,2010-01-20 04:00,-6.8666917431
,2010-01-20 05:00,-7.1952130958
,2010-01-20 06:00,-7.3696449075
,2010-01-20 07:00,-7.4689490973
,2010-01-20 08:00,-7.0866663025
,2010-01-20 09:00,-6.5946582283
,2010-01-20 10:00,-3.5226864382
,2010-01-20 11:00,-0.2577679223
,2010-01-20 12:00,0.9372312192
,2010-01-20 13:00,1.7761901056
,2010-01-20 14:00,1.9872025269
,2010-01-20 15:00,-0.5972420375
,2010-01-20 16:00,-2.6933638274
,2010-01-20 17:00,-3.9397125249
,2010-01-20 18:00,-4.1779656808
,2010-01-20 19:00,-4.5555236994
,2010-01-20 20:00,-4.5364978597
,2010-01-20 21:00,-4.9999473015
,2010-01-20 22:00,-5.2385528327
,2010-01-20 23:00,-5.7718458489
,2010-01-21 00:00,-5.9592536978
,2010-01-21 01:00,-6.1707691629
,2010-01-21 02:00,-6.294471897
,2010-01-21 03:00,-6.5754489693
,2010-01-21 04:00,-6.0787711359
,2010-01-21 05:00,-5.6646846321
,2010-01-21 06:00,-5.9741367813
,2010-01-21 07:00,-6.3009450006
,2010-01-21 08:00,-6.0956580118
,2010-01-21 09:00,-5.2125138619
,2010-01-21 10:00,-2.3674900059
,2010-01-21 11:00,0.1461426959
,2010-01-21 12:00,1.8042950453
,2010-01-21 13:00,4.3735442441
,2010-01-21 14:00,3.8263496576
,2010-01-21 15:00,1.3018899518
,2010-01-21 16:00,-0.5189378353
,2010-01-21 17:00,-2.1004255328
,2010-01-21 18:00,-2.7849571058
,2010-01-21 19:00,-3.3633423147
,2010-01-21 20:00,-3.5355279337
,2010-01-21 21:00,-3.8975383741
,2010-01-21 22:00,-4.0599447353
,2010-01-21 23:00,-4.1307303761
,2010-01-22 00:00,-4.2798827897
,2010-01-22 01:00,-4.3636226286
,2010-01-22 02:00,-4.5214937924
,2010-01-22 03:00,-4.7965073371
,2010-01-22 04:00,-4.7658529397
,2010-01-22 05:00,-5.0679918786
,2010-01-22 06:00,-5.2286646041
,2010-01-22 07:00,-5.411975852
,2010-01-22 08:00,-5.264705222
,2010-01-22 09:00,-4.5702278256
,2010-01-22 10:00,-0.5353022261
,2010-01-22 11:00,0.7599381134
,2010-01-22 12:00,2.3346465184
,2010-01-22 13:00,2.5364417502
,2010-01-22 14:00,2.4803348123
,2010-01-22 15:00,0.6414725886
,2010-01-22 16:00,-1.7202768747
,2010-01-22 17:00,-3.2060609051
,2010-01-22 18:00,-3.9129367413
,2010-01-22 19:00,-4.6158779568
,2010-01-22 20:00,-5.2127005648
,2010-01-22 21:00,-5.8908715605
,2010-01-22 22:00,-6.0707437647
,2010-01-22 23:00,-6.2074718288
,2010-01-23 00:00,-6.4416867686
,2010-01-23 01:00,-6.7148008756
,2010-01-23 02:00,-7.1523787381
,2010-01-23 03:00,-7.0725732253
,2010-01-23 04:00,-7.6472602608
,2010-01-23 05:00,-7.5969882143
,2010-01-23 06:00,-7.8948690287
,2010-01-23 07:00,-8.525823557
,2010-01-23 08:00,-8.4150444987
,2010-01-23 09:00,-7.8265558363
,2010-01-23 10:00,-3.9579241129
,2010-01-23 11:00,-3.0699616706
,2010-01-23 12:00,0.0015547638
,2010-01-23 13:00,2.5575370633
,2010-01-23 14:00,2.9724890316
,2010-01-23 15:00,-0.204998768
,2010-01-23 16:00,-1.8996494404
,2010-01-23 17:00,-3.4956348694
,2010-01-23 18:00,-4.0567092876
,2010-01-23 19:00,-4.7950833363
,2010-01-23 20:00,-5.1708959007
,2010-01-23 21:00,-5.3293924884
,2010-01-23 22:00,-5.1744474554
,2010-01-23 23:00,-5.6976112553
,2010-01-24 00:00,-6.1690582079
,2010-01-24 01:00,-6.4010604826
,2010-01-24 02:00,-6.8498481688
,2010-01-24 03:00,-6.7034004348
,2010-01-24 04:00,-7.1155889534
,2010-01-24 05:00,-7.3863621998
,2010-01-24 06:00,-7.1222268058
,2010-01-24 07:00,-7.5926826857
,2010-01-24 08:00,-7.2798323991
,2010-01-24 09:00,-5.881254628
,2010-01-24 10:00,-2.0582883853
,2010-01-24 11:00,0.5136080822
,2010-01-24 12:00,1.9718314953
,2010-01-24 13:00,0.3762274639
,2010-01-24 14:00,1.2292381267
,2010-01-24 15:00,0.4153012497
,2010-01-24 16:00,-1.8570648894
,2010-01-24 17:00,-3.13627796
,2010-01-24 18:00,-3.805754047
,2010-01-24 19:00,-4.6511477547
,2010-01-24 20:00,-4.8512125724
,2010-01-24 21:00,-5.3012196686
,2010-01-24 22:00,-5.5280341287
,2010-01-24 23:00,-5.5232373625
,2010-01-25 00:00,-5.5148874289
,2010-01-25 01:00,-5.4312989145
,2010-01-25 02:00,-5.3964146991
,2010-01-25 03:00,-5.4686033903
,2010-01-25 04:00,-5.4893608528
,2010-01-25 05:00,-5.4779964592
,2010-01-25 06:00,-5.7157086615
,2010-01-25 07:00,-5.978648893
,2010-01-25 08:00,-6.0775363617
,2010-01-25 09:00,-5.3220125413
,2010-01-25 10:00,-3.7888929263
,2010-01-25 11:00,-2.4228646278
,2010-01-25 12:00,-0.8098689892
,2010-01-25 13:00,-0.8044345353
,2010-01-25 14:00,-1.5801452033
,2010-01-25 15:00,-1.9061585771
,2010-01-25 16:00,-2.1473587952
,2010-01-25 17:00,-2.9514730282
,2010-01-25 18:00,-3.8205558694
,2010-01-25 19:00,-4.6877451327
,2010-01-25 20:00,-5.3974705617
,2010-01-25 21:00,-5.836407177
,2010-01-25 22:00,-6.0736719752
,2010-01-25 23:00,-6.2861705677
,2010-01-26 00:00,-6.5841671834
,2010-01-26 01:00,-7.2413292886
,2010-01-26 02:00,-7.4581413777
,2010-01-26 03:00,-7.8745600772
,2010-01-26 04:00,-7.5105306751
,2010-01-26 05:00,-7.4002581275
,2010-01-26 06:00,-7.059588144
,2010-01-26 07:00,-7.1067459773
,2010-01-26 08:00,-6.2755437903
,2010-01-26 09:00,-5.2635151353
,2010-01-26 10:00,-3.7353582315
,2010-01-26 11:00,-3.1206543418
,2010-01-26 12:00,-2.3439271461
,2010-01-26 13:00,-1.6569007094
,2010-01-26 14:00,-1.1927671217
,2010-01-26 15:00,-1.2814883795
,2010-01-26 16:00,-1.9061157195
,2010-01-26 17:00,-2.6081870376
,2010-01-26 18:00,-3.2928457454
,2010-01-26 19:00,-3.8381584502
,2010-01-26 20:00,-3.9623768603
,2010-01-26 21:00,-4.1933300917
,2010-01-26 22:00,-3.6988124154
,2010-01-26 23:00,-3.6678633076
,2010-01-27 00:00,-4.4053288165
,2010-01-27 01:00,-5.1080823079
,2010-01-27 02:00,-5.4870638453
,2010-01-27 03:00,-5.7534983843
,2010-01-27 04:00,-6.0097669096
,2010-01-27 05:00,-6.5437304192
,2010-01-27 06:00,-6.7461666806
,2010-01-27 07:00,-6.9133249723
,2010-01-27 08:00,-6.769906593
,2010-01-27 09:00,-6.4640195203
,2010-01-27 10:00,-2.599966044
,2010-01-27 11:00,-0.13981063
,2010-01-27 12:00,0.7723338078
,2010-01-27 13:00,1.3275920859
,2010-01-27 14:00,1.040450134
,2010-01-27 15:00,0.6734944094
,2010-01-27 16:00,-1.5810309045
,2010-01-27 17:00,-2.562287405
,2010-01-27 18:00,-3.1717106355
,2010-01-27 19:00,-3.2891380171
,2010-01-27 20:00,-4.0004167739
,2010-01-27 21:00,-4.7379249827
,2010-01-27 22:00,-5.2779301791
,2010-01-27 23:00,-5.5864376098
,2010-01-28 00:00,-5.7732627673
,2010-01-28 01:00,-5.8731476604
,2010-01-28 02:00,-5.8505362434
,2010-01-28 03:00,-5.5452744657
,2010-01-28 04:00,-5.0438907609
,2010-01-28 05:00,-5.1500152803
,2010-01-28 06:00,-5.3944960273
,2010-01-28 07:00,-5.9677119088
,2010-01-28 08:00,-6.0930225774
,2010-01-28 09:00,-5.2775525019
,2010-01-28 10:00,-3.6607206409
,2010-01-28 11:00,-0.4728761606
,2010-01-28 12:00,2.2146648776
,2010-01-28 13:00,3.1420094762
,2010-01-28 14:00,2.4989636697
,2010-01-28 15:00,2.3965055776
,2010-01-28 16:00,3.1322851429
,2010-01-28 17:00,1.6581167691
,2010-01-28 18:00,0.0554623235
,2010-01-28 19:00,-2.0899527713
,2010-01-28 20:00,-3.3943787627
,2010-01-28 21:00,-4.5024074173
,2010-01-28 22:00,-5.3173736116
,2010-01-28 23:00,-6.0435835613
,2010-01-29 00:00,-6.248501948
,2010-01-29 01:00,-6.396476039
,2010-01-29 02:00,-6.7251794899
,2010-01-29 03:00,-7.089814929
,2010-01-29 04:00,-7.0987340246
,2010-01-29 05:00,-7.3464220004
,2010-01-29 06:00,-7.5195633173
,2010-01-29 07:00,-7.5217871818
,2010-01-29 08:00,-6.765902001
,2010-01-29 09:00,-5.3606965449
,2010-01-29 10:00,-3.8660467269
,2010-01-29 11:00,0.6595501985
,2010-01-29 12:00,0.3442202951
,2010-01-29 13:00,0.0406910993
,2010-01-29 14:00,0.0231905668
,2010-01-29 15:00,-0.5350586231
,2010-01-29 16:00,-0.8939609129
,2010-01-29 17:00,-1.7141757219
,2010-01-29 18:00,-2.4383587841
,2010-01-29 19:00,-2.6998358559
,2010-01-29 20:00,-2.6414677026
,2010-01-29 21:00,-2.7678143939
,2010-01-29 22:00,-3.2454187916
,2010-01-29 23:00,-3.7028109176
,2010-01-30 00:00,-4.1083542924
,2010-01-30 01:00,-4.4261313923
,2010-01-30 02:00,-5.0953884625
,2010-01-30 03:00,-5.9159351578
,2010-01-30 04:00,-5.9494839662
,2010-01-30 05:00,-5.5674506684
,2010-01-30 06:00,-5.5316586036
,2010-01-30 07:00,-5.8261973163
,2010-01-30 08:00,-5.6745582597
,2010-01-30 09:00,-4.8287829034
,2010-01-30 10:00,-1.7548594082
